0,1,2,3,4,6,8,9,10,11
(859,788,135.000004,-2)
(865,782,135.000004,-2)
(871,776,135.000004,-2)
(877,770,135.000004,-2)
(883,764,135.000004,-2)
(889,758,135.000004,-2)
(895,752,135.000004,-2)
(901,746,135.000004,-2)
(907,740,135.000004,-2)
(913,734,135.000004,-2)
(919,728,135.000004,-2)
(926,721,135.000004,-2)
(934,713,134.999996,-2)
(941,706,135.000000,-2)
(948,699,135.000011,-2)
(956,691,135.000004,-2)
(963,684,134.999996,-2)
(971,676,135.000019,-2)
(978,669,134.999992,-2)
(984,662,134.999996,-2)
(988,658,135.000000,-2)
(995,651,134.889534,-2)
(1002,644,134.836002,-2)
(1010,636,134.808559,-2)
(1017,629,134.796223,-2)
(1024,622,134.794182,-2)
(1031,615,134.800098,-2)
(1039,608,134.812897,-2)
(1046,601,134.832279,-2)
(1053,593,134.858490,-2)
(1060,586,134.892361,-2)
(1067,579,134.935364,-2)
(1075,572,134.989948,-2)
(1082,565,135.060104,-2)
(1089,557,135.152615,-2)
(1096,550,135.279930,-2)
(1103,543,135.467808,-2)
(1110,536,135.781471,-2)
(1114,532,135.000000,-2)
(1121,525,135.000000,-2)
(1129,517,134.999989,-2)
(1136,510,135.000004,-2)
(1144,502,134.999996,-2)
(1151,495,135.000004,-2)
(1158,488,134.999996,-2)
(1166,480,134.999996,-2)
(1173,473,134.999996,-2)
(1177,469,133.638737,-2)
(1184,462,134.096333,-2)
(1191,455,134.481346,-2)
(1199,448,134.830723,-2)
(1206,441,135.169300,-2)
(1213,433,135.518681,-2)
(1220,426,135.903687,-2)
(1227,419,136.361252,-2)
(1231,415,135.000000,-2)
(1238,408,134.999989,-2)
(1245,401,135.000011,-2)
(1253,393,135.000000,-2)
(1260,386,134.999996,-2)
(1267,380,134.999996,-2)
(1274,373,134.999996,-2)
(1281,366,134.999989,-2)
(1288,359,135.000004,-2)
(1292,354,135.000004,-2)
(1294,353,135.000004,-2)
(1300,347,135.000004,-2)
(1306,341,135.000004,-2)
(1312,335,135.000004,-2)
(1318,329,135.000004,-2)
(1324,323,135.000004,-2)
(1330,317,135.000004,-2)
(1336,311,135.000004,-2)
(1342,305,135.000004,-2)
(1348,299,135.000004,-2)
