0,1,2,3,4,6,8,9,10,11
(402,804,121.577311,-2)
(411,799,121.577311,-2)
(420,794,121.577311,-2)
(429,789,121.577311,-2)
(438,784,121.577311,-2)
(447,779,121.577311,-2)
(456,774,121.577311,-2)
(465,769,121.577311,-2)
(474,764,121.577311,-2)
(483,759,121.577311,-2)
(492,754,121.577311,-2)
(501,749,121.577311,-2)
(510,743,121.609125,-2)
(519,738,121.548845,-2)
(527,732,121.433298,-2)
(536,727,121.258701,-2)
(545,722,120.997458,-2)
(554,716,120.574833,-2)
(563,711,120.574833,-2)
(568,709,117.669209,-2)
(577,704,116.414923,-2)
(586,699,115.730122,-2)
(595,695,115.459826,-2)
(605,690,115.549425,-2)
(614,686,116.012608,-2)
(623,681,116.937967,-2)
(632,677,118.544159,-2)
(637,674,118.610460,-2)
(646,669,119.750111,-2)
(655,664,120.429213,-2)
(665,658,120.834257,-2)
(674,653,121.041887,-2)
(683,647,121.077864,-2)
(692,642,120.930874,-2)
(701,636,120.541553,-2)
(710,631,120.541553,-2)
(714,629,119.351366,-2)
(723,624,118.822376,-2)
(732,619,118.522655,-2)
(741,614,118.385620,-2)
(750,609,118.385651,-2)
(759,604,118.522657,-2)
(768,599,118.822428,-2)
(777,594,119.351461,-2)
(781,592,119.744883,-2)
(790,587,120.608232,-2)
(799,581,121.183243,-2)
(808,576,121.609838,-2)
(817,570,121.950750,-2)
(826,565,122.240303,-2)
(834,559,122.501270,-2)
(843,554,122.753593,-2)
(852,548,122.753593,-2)
(856,545,121.617516,-2)
(865,540,121.574806,-2)
(873,535,121.788179,-2)
(882,530,122.228909,-2)
(890,524,122.905846,-2)
(899,519,123.862400,-2)
(907,513,125.188686,-2)
(915,507,127.056664,-2)
(919,504,128.290165,-2)
(927,498,129.023132,-2)
(935,491,129.593761,-2)
(942,485,130.092819,-2)
(950,478,130.568161,-2)
(958,472,131.053768,-2)
(965,465,131.582809,-2)
(973,458,132.198059,-2)
(980,451,132.969246,-2)
(984,448,131.820168,-2)
(992,441,131.897610,-2)
(999,434,132.123978,-2)
(1007,427,132.467869,-2)
(1015,420,132.931416,-2)
(1022,413,133.539410,-2)
(1030,406,134.343975,-2)
(1037,398,135.445583,-2)
(1044,391,137.052502,-2)
(1048,387,136.636578,-2)
(1055,379,139.074478,-2)
(1062,371,140.674164,-2)
(1068,363,141.781395,-2)
(1075,355,142.556587,-2)
(1081,346,143.076427,-2)
(1087,338,143.368576,-2)
(1094,329,143.415516,-2)
(1100,321,143.415516,-2)
(1103,317,141.970493,-2)
(1110,309,142.339355,-2)
(1116,300,142.590557,-2)
(1122,292,142.772694,-2)
(1129,283,142.908817,-2)
(1135,275,143.010487,-2)
(1142,267,143.082680,-2)
(1148,258,143.124023,-2)
(1151,254,139.899090,-2)
(1158,246,140.407845,-2)
(1164,238,140.690762,-2)
(1170,230,140.843502,-2)
(1177,222,140.903687,-2)
(1183,215,140.883942,-2)
(1190,207,140.780231,-2)
(1196,199,140.569489,-2)
(1203,191,140.192005,-2)
(1206,187,139.899090,-2)
(1213,179,138.449894,-2)
(1220,171,137.692764,-2)
(1227,163,137.364746,-2)
(1234,156,137.368084,-2)
(1241,148,137.687222,-2)
(1248,140,138.375134,-2)
(1255,132,139.586864,-2)
(1262,124,139.586864,-2)
(1265,120,140.794209,-2)
(1272,112,142.069500,-2)
(1278,104,142.945766,-2)
(1284,96,143.588043,-2)
(1290,88,144.076286,-2)
(1296,80,144.452217,-2)
(1301,72,144.735577,-2)
(1307,63,144.929050,-2)
(1313,55,144.929050,-2)
(1316,51,142.595188,-2)
(1322,43,143.663528,-2)
(1328,35,144.306705,-2)
(1334,26,144.744576,-2)
(1340,18,145.060780,-2)
(1346,10,145.290142,-2)
(1351,2,145.433685,-2)
(1357,-6,145.396675,-2)
(1360,-11,145.396675,-2)
(1363,-14,145.396675,-2)
(1369,-22,145.396675,-2)
(1375,-30,145.396675,-2)
(1381,-38,145.396675,-2)
(1387,-46,145.396675,-2)
(1393,-54,145.396675,-2)
(1399,-62,145.396675,-2)
(1405,-70,145.396675,-2)
(1411,-78,145.396675,-2)
(1417,-86,145.396675,-2)
