0,1,2,3,4,6,8,9,10,11
(-206,741,128.462875,-2)
(-198,735,128.462875,-2)
(-190,729,128.462875,-2)
(-182,723,128.462875,-2)
(-174,717,128.462875,-2)
(-166,711,128.462875,-2)
(-158,705,128.462875,-2)
(-150,699,128.462875,-2)
(-142,693,128.462875,-2)
(-134,687,128.462875,-2)
(-126,681,128.462875,-2)
(-118,675,128.462875,-2)
(-110,668,128.655174,-2)
(-102,662,128.801914,-2)
(-94,656,128.945518,-2)
(-86,649,129.107109,-2)
(-79,643,129.310505,-2)
(-71,636,129.600540,-2)
(-63,630,129.600540,-2)
(-59,627,129.311325,-2)
(-51,620,130.594490,-2)
(-44,614,131.296398,-2)
(-36,607,131.637966,-2)
(-29,600,131.702740,-2)
(-21,594,131.504955,-2)
(-13,587,130.999512,-2)
(-6,580,130.049110,-2)
(1,574,130.049110,-2)
(5,571,127.503288,-2)
(13,565,126.228725,-2)
(21,559,125.188416,-2)
(30,553,124.268768,-2)
(38,548,123.397644,-2)
(46,542,122.515629,-2)
(55,537,121.557243,-2)
(64,532,120.426161,-2)
(68,529,117.645977,-2)
(77,524,116.872036,-2)
(87,520,116.057611,-2)
(96,515,115.154667,-2)
(105,511,114.112276,-2)
(115,507,112.861376,-2)
(124,503,111.293837,-2)
(134,499,109.219822,-2)
(144,496,109.219822,-2)
(149,495,105.647631,-2)
(159,492,104.582273,-2)
(168,490,103.607304,-2)
(178,487,102.633852,-2)
(188,485,101.594011,-2)
(198,483,100.415009,-2)
(208,481,98.995417,-2)
(218,480,97.163799,-2)
(228,479,97.163799,-2)
(233,479,97.163799,-2)
(244,478,91.345570,-2)
(254,478,91.345570,-2)
(265,478,91.345570,-2)
(275,478,91.345570,-2)
(286,478,91.345570,-2)
(296,479,88.816258,-2)
(307,479,88.816258,-2)
(317,479,88.816258,-2)
(322,479,88.816258,-2)
(332,479,88.816258,-2)
(342,480,86.198747,-2)
(352,481,85.557199,-2)
(362,482,85.278459,-2)
(372,482,85.278459,-2)
(382,483,85.830676,-2)
(392,484,86.834686,-2)
(397,484,86.834686,-2)
(407,484,86.834686,-2)
(417,485,86.989364,-2)
(427,485,86.989364,-2)
(437,486,86.299312,-2)
(447,487,85.875721,-2)
(457,488,85.359266,-2)
(467,488,85.359266,-2)
(477,489,83.776896,-2)
(482,490,83.157227,-2)
(492,491,82.336079,-2)
(503,493,81.684670,-2)
(513,494,81.099428,-2)
(523,496,80.524200,-2)
(533,498,79.915247,-2)
(544,500,79.224406,-2)
(554,502,78.381011,-2)
(564,504,77.254504,-2)
(569,505,76.504267,-2)
(579,508,75.000575,-2)
(589,510,73.940401,-2)
(600,513,73.138279,-2)
(610,517,72.501287,-2)
(620,520,71.977247,-2)
(630,523,71.534409,-2)
(640,527,71.152828,-2)
(650,530,71.152828,-2)
(655,532,69.660036,-2)
(664,535,67.993439,-2)
(673,539,66.944130,-2)
(683,543,66.346363,-2)
(692,547,66.125132,-2)
(701,551,66.264185,-2)
(710,555,66.801266,-2)
(719,559,67.847279,-2)
(724,561,68.629377,-2)
(734,565,68.997284,-2)
(743,568,69.309177,-2)
(753,572,69.606955,-2)
(763,576,69.915096,-2)
(773,579,70.254932,-2)
(782,583,70.652380,-2)
(792,586,71.147293,-2)
(802,589,71.813391,-2)
(807,591,70.201122,-2)
(816,594,70.633495,-2)
(826,598,70.996061,-2)
(835,601,71.331562,-2)
(845,604,71.665854,-2)
(855,607,72.020210,-2)
(864,610,72.418121,-2)
(874,613,72.892775,-2)
(883,616,73.500689,-2)
(893,619,73.500689,-2)
(898,620,73.945118,-2)
(908,623,73.465530,-2)
(917,626,73.315432,-2)
(927,629,73.421698,-2)
(937,632,73.764465,-2)
(946,635,74.361928,-2)
(956,637,75.274307,-2)
(966,640,76.628761,-2)
(976,642,76.628761,-2)
(981,643,79.493395,-2)
(991,645,80.152145,-2)
(1001,646,80.757331,-2)
(1011,648,81.364935,-2)
(1021,649,82.017895,-2)
(1031,651,82.762784,-2)
(1041,652,83.665437,-2)
(1051,653,84.839378,-2)
(1061,654,86.519525,-2)
(1066,654,86.519525,-2)
(1076,654,86.519525,-2)
(1086,655,88.262354,-2)
(1096,655,88.262354,-2)
(1106,655,88.262354,-2)
(1116,655,88.262354,-2)
(1126,655,88.262354,-2)
(1136,655,88.262354,-2)
(1146,655,88.262354,-2)
(1151,655,88.262354,-2)
(1161,654,95.734989,-2)
(1171,653,98.080472,-2)
(1181,651,99.674688,-2)
(1191,650,100.697532,-2)
(1201,648,101.230005,-2)
(1211,646,101.277766,-2)
(1221,644,100.761930,-2)
(1231,642,100.761930,-2)
(1236,641,100.877882,-2)
(1247,639,102.497430,-2)
(1257,637,103.432069,-2)
(1267,634,104.050529,-2)
(1277,631,104.485187,-2)
(1287,629,104.787376,-2)
(1298,626,104.952727,-2)
(1308,623,104.805847,-2)
(1313,622,104.805847,-2)
(1318,620,104.805847,-2)
(1328,617,104.805847,-2)
(1338,614,104.805847,-2)
(1348,611,104.805847,-2)
(1358,608,104.805847,-2)
(1368,605,104.805847,-2)
(1378,602,104.805847,-2)
(1388,599,104.805847,-2)
(1398,596,104.805847,-2)
(1408,593,104.805847,-2)
