0,1,2,3,4,6,8,9,10,11
(320,765,135.000019,-2)
(326,759,135.000019,-2)
(332,753,135.000019,-2)
(338,747,135.000019,-2)
(344,741,135.000019,-2)
(350,735,135.000019,-2)
(356,729,135.000019,-2)
(362,723,135.000019,-2)
(368,717,135.000019,-2)
(374,711,135.000019,-2)
(380,705,135.000019,-2)
(387,698,135.000019,-2)
(394,691,134.999992,-2)
(402,683,135.000004,-2)
(409,676,135.000011,-2)
(416,669,134.999996,-2)
(423,662,134.999996,-2)
(431,654,135.000008,-2)
(438,647,135.000004,-2)
(444,640,134.999989,-2)
(451,633,134.999969,-2)
(458,626,135.000031,-2)
(462,622,135.000000,-2)
(469,615,134.999985,-2)
(477,607,135.000000,-2)
(484,600,135.000031,-2)
(491,593,135.000004,-2)
(498,586,135.000019,-2)
(506,578,134.999996,-2)
(513,571,134.999977,-2)
(520,564,134.999977,-2)
(524,560,135.000027,-2)
(531,553,134.999973,-2)
(538,546,135.000015,-2)
(546,538,135.000015,-2)
(553,531,135.000008,-2)
(560,524,134.999989,-2)
(567,517,135.000004,-2)
(575,509,134.999973,-2)
(582,502,134.999973,-2)
(586,498,134.999954,-2)
(593,491,135.000004,-2)
(601,483,134.999992,-2)
(608,476,134.999989,-2)
(616,468,135.000000,-2)
(623,461,134.999996,-2)
(631,453,135.000011,-2)
(638,446,135.000034,-2)
(642,442,135.000000,-2)
(649,435,134.999996,-2)
(656,428,135.000004,-2)
(664,420,134.999992,-2)
(671,413,135.000015,-2)
(678,406,134.999996,-2)
(685,399,134.999985,-2)
(692,392,135.000008,-2)
(699,385,135.000019,-2)
(703,381,135.000000,-2)
(710,374,135.000000,-2)
(718,366,135.000000,-2)
(725,359,135.000004,-2)
(733,351,135.000008,-2)
(740,344,135.000000,-2)
(748,336,135.000011,-2)
(755,329,134.999996,-2)
(763,321,134.999996,-2)
(770,314,134.999996,-2)
(774,310,133.771828,-2)
(781,303,134.154247,-2)
(789,296,134.461910,-2)
(796,289,134.732002,-2)
(803,281,134.987053,-2)
(811,274,135.244671,-2)
(818,267,135.523476,-2)
(825,259,135.849796,-2)
(832,252,136.271500,-2)
(836,248,133.451843,-2)
(844,241,133.918255,-2)
(851,233,134.311230,-2)
(859,226,134.664467,-2)
(866,218,135.000023,-2)
(874,211,135.335548,-2)
(881,203,135.688774,-2)
(889,196,136.081760,-2)
(896,188,136.081760,-2)
(900,184,134.999989,-2)
(907,177,134.999977,-2)
(914,170,135.000000,-2)
(921,163,135.000000,-2)
(929,155,135.000004,-2)
(936,148,134.999989,-2)
(943,141,134.999992,-2)
(950,134,135.000015,-2)
(957,127,134.999992,-2)
(961,123,133.531200,-2)
(968,116,133.975212,-2)
(976,109,134.306301,-2)
(983,102,134.580021,-2)
(990,95,134.824635,-2)
(997,88,135.058178,-2)
(1004,80,135.295319,-2)
(1011,73,135.551796,-2)
(1018,66,135.849613,-2)
(1026,59,136.227184,-2)
(1029,55,133.531200,-2)
(1036,48,134.037086,-2)
(1044,41,134.349373,-2)
(1051,33,134.586502,-2)
(1059,26,134.793568,-2)
(1066,19,134.997681,-2)
(1073,11,135.226185,-2)
(1081,4,135.526897,-2)
(1088,-2,136.043205,-2)
(1095,-10,136.043205,-2)
(1095,-11,136.043205,-2)
(1102,-17,136.043205,-2)
(1109,-24,136.043205,-2)
(1116,-31,136.043205,-2)
(1123,-38,136.043205,-2)
(1130,-45,136.043205,-2)
(1137,-52,136.043205,-2)
(1144,-59,136.043205,-2)
(1151,-66,136.043205,-2)
(1158,-73,136.043205,-2)
(1165,-80,136.043205,-2)
