0,1,2,3,4,6,8,9,10,11
(-206,631,128.462875,-2)
(-198,625,128.462875,-2)
(-190,619,128.462875,-2)
(-182,613,128.462875,-2)
(-174,607,128.462875,-2)
(-166,601,128.462875,-2)
(-158,595,128.462875,-2)
(-150,589,128.462875,-2)
(-142,583,128.462875,-2)
(-134,577,128.462875,-2)
(-126,571,128.462875,-2)
(-118,565,128.462875,-2)
(-110,558,128.655174,-2)
(-102,552,128.801914,-2)
(-94,546,128.945518,-2)
(-86,539,129.107109,-2)
(-79,533,129.310505,-2)
(-71,526,129.600540,-2)
(-63,520,129.600540,-2)
(-59,517,129.311325,-2)
(-51,510,130.594490,-2)
(-44,504,131.296398,-2)
(-36,497,131.637966,-2)
(-29,490,131.702740,-2)
(-21,484,131.504955,-2)
(-13,477,130.999512,-2)
(-6,470,130.049110,-2)
(1,464,130.049110,-2)
(5,461,127.503288,-2)
(13,455,126.228725,-2)
(21,449,125.188416,-2)
(30,443,124.268768,-2)
(38,438,123.397644,-2)
(46,432,122.515629,-2)
(55,427,121.557243,-2)
(64,422,120.426161,-2)
(68,419,117.645977,-2)
(77,414,116.872036,-2)
(87,410,116.057611,-2)
(96,405,115.154667,-2)
(105,401,114.112276,-2)
(115,397,112.861376,-2)
(124,393,111.293837,-2)
(134,389,109.219822,-2)
(144,386,109.219822,-2)
(149,385,105.647631,-2)
(159,382,104.582273,-2)
(168,380,103.607304,-2)
(178,377,102.633852,-2)
(188,375,101.594011,-2)
(198,373,100.415009,-2)
(208,371,98.995417,-2)
(218,370,97.163799,-2)
(228,369,97.163799,-2)
(233,369,97.163799,-2)
(244,368,91.345570,-2)
(254,368,91.345570,-2)
(265,368,91.345570,-2)
(275,368,91.345570,-2)
(286,368,91.345570,-2)
(296,369,88.816258,-2)
(307,369,88.816258,-2)
(317,369,88.816258,-2)
(322,369,88.816258,-2)
(332,369,88.816258,-2)
(342,370,86.198747,-2)
(352,371,85.557199,-2)
(362,372,85.278459,-2)
(372,372,85.278459,-2)
(382,373,85.830676,-2)
(392,374,86.834686,-2)
(397,374,86.834686,-2)
(407,374,86.834686,-2)
(417,375,86.989364,-2)
(427,375,86.989364,-2)
(437,376,86.299312,-2)
(447,377,85.875721,-2)
(457,378,85.359266,-2)
(467,378,85.359266,-2)
(477,379,83.776896,-2)
(482,380,83.157227,-2)
(492,381,82.336079,-2)
(503,383,81.684670,-2)
(513,384,81.099428,-2)
(523,386,80.524200,-2)
(533,388,79.915247,-2)
(544,390,79.224406,-2)
(554,392,78.381011,-2)
(564,394,77.254504,-2)
(569,395,76.504267,-2)
(579,398,75.000575,-2)
(589,400,73.940401,-2)
(600,403,73.138279,-2)
(610,407,72.501287,-2)
(620,410,71.977247,-2)
(630,413,71.534409,-2)
(640,417,71.152828,-2)
(650,420,71.152828,-2)
(655,422,69.660036,-2)
(664,425,67.993439,-2)
(673,429,66.944130,-2)
(683,433,66.346363,-2)
(692,437,66.125132,-2)
(701,441,66.264185,-2)
(710,445,66.801266,-2)
(719,449,67.847279,-2)
(724,451,68.629377,-2)
(734,455,68.997284,-2)
(743,458,69.309177,-2)
(753,462,69.606955,-2)
(763,466,69.915096,-2)
(773,469,70.254932,-2)
(782,473,70.652380,-2)
(792,476,71.147293,-2)
(802,479,71.813391,-2)
(807,481,70.201122,-2)
(816,484,70.633495,-2)
(826,488,70.996061,-2)
(835,491,71.331562,-2)
(845,494,71.665854,-2)
(855,497,72.020210,-2)
(864,500,72.418121,-2)
(874,503,72.892775,-2)
(883,506,73.500689,-2)
(893,509,73.500689,-2)
(898,510,73.945118,-2)
(908,513,73.465530,-2)
(917,516,73.315432,-2)
(927,519,73.421698,-2)
(937,522,73.764465,-2)
(946,525,74.361928,-2)
(956,527,75.274307,-2)
(966,530,76.628761,-2)
(976,532,76.628761,-2)
(981,533,79.493395,-2)
(991,535,80.152145,-2)
(1001,536,80.757331,-2)
(1011,538,81.364935,-2)
(1021,539,82.017895,-2)
(1031,541,82.762784,-2)
(1041,542,83.665437,-2)
(1051,543,84.839378,-2)
(1061,544,86.519525,-2)
(1066,544,86.519525,-2)
(1076,544,86.519525,-2)
(1086,545,88.262354,-2)
(1096,545,88.262354,-2)
(1106,545,88.262354,-2)
(1116,545,88.262354,-2)
(1126,545,88.262354,-2)
(1136,545,88.262354,-2)
(1146,545,88.262354,-2)
(1151,545,88.262354,-2)
(1161,544,95.734989,-2)
(1171,543,98.080472,-2)
(1181,541,99.674688,-2)
(1191,540,100.697532,-2)
(1201,538,101.230005,-2)
(1211,536,101.277766,-2)
(1221,534,100.761930,-2)
(1231,532,100.761930,-2)
(1236,531,100.877882,-2)
(1247,529,102.497430,-2)
(1257,527,103.432069,-2)
(1267,524,104.050529,-2)
(1277,521,104.485187,-2)
(1287,519,104.787376,-2)
(1298,516,104.952727,-2)
(1308,513,104.805847,-2)
(1313,512,104.805847,-2)
(1318,510,104.805847,-2)
(1328,507,104.805847,-2)
(1338,504,104.805847,-2)
(1348,501,104.805847,-2)
(1358,498,104.805847,-2)
(1368,495,104.805847,-2)
(1378,492,104.805847,-2)
(1388,489,104.805847,-2)
(1398,486,104.805847,-2)
(1408,483,104.805847,-2)
