0,1,2,3,4,6
(743,882,206.744469,-2)
(738,873,206.744469,-2)
(733,864,206.744469,-2)
(728,855,206.744469,-2)
(723,846,206.744469,-2)
(718,837,206.744469,-2)
(713,828,206.744469,-2)
(708,819,206.744469,-2)
(703,810,206.744469,-2)
(698,801,206.744469,-2)
(693,792,206.744469,-2)
(688,783,206.744469,-2)
(684,774,206.975319,-2)
(679,765,207.237976,-2)
(675,756,207.550949,-2)
(670,747,207.943893,-2)
(665,738,208.470245,-2)
(660,729,209.244186,-2)
(655,720,209.244186,-2)
(652,715,209.610802,-2)
(647,706,211.020599,-2)
(642,697,211.979866,-2)
(636,689,212.679543,-2)
(630,680,213.210617,-2)
(625,671,213.620911,-2)
(619,662,213.934967,-2)
(613,654,214.160950,-2)
(607,645,214.160950,-2)
(604,641,216.410545,-2)
(598,633,217.597076,-2)
(592,625,218.330261,-2)
(586,617,218.776764,-2)
(579,609,219.010712,-2)
(573,602,219.060318,-2)
(567,594,218.921295,-2)
(560,586,218.552948,-2)
(554,578,217.850388,-2)
(551,574,218.659805,-2)
(545,566,218.444946,-2)
(538,558,218.315063,-2)
(532,550,218.241730,-2)
(526,542,218.212219,-2)
(520,535,218.221939,-2)
(514,527,218.272400,-2)
(507,519,218.371643,-2)
(501,511,218.538940,-2)
(498,507,218.659805,-2)
(492,499,219.107956,-2)
(485,491,219.433701,-2)
(479,483,219.706085,-2)
(472,476,219.957581,-2)
(466,468,220.209686,-2)
(459,460,220.482437,-2)
(452,452,220.801987,-2)
(446,445,221.213730,-2)
(439,437,221.213730,-2)
(435,433,222.334488,-2)
(428,425,223.032425,-2)
(421,418,223.430984,-2)
(414,410,223.613907,-2)
(406,402,223.613907,-2)
(399,394,223.430969,-2)
(392,387,223.032394,-2)
(385,379,222.334473,-2)
(381,375,221.820175,-2)
(374,367,221.119186,-2)
(367,360,220.714600,-2)
(361,352,220.492035,-2)
(354,344,220.403503,-2)
(348,336,220.432587,-2)
(341,328,220.584534,-2)
(334,321,220.889313,-2)
(327,313,221.420700,-2)
(324,309,221.820175,-2)
(317,301,222.407883,-2)
(310,294,222.806030,-2)
(303,287,223.087814,-2)
(296,279,223.288971,-2)
(289,272,223.427582,-2)
(282,264,223.511505,-2)
(275,257,223.540253,-2)
(268,250,223.503113,-2)
(265,246,223.451843,-2)
(258,238,222.373993,-2)
(251,230,221.846741,-2)
(244,223,221.666885,-2)
(237,215,221.757599,-2)
(230,207,222.104019,-2)
(222,199,222.739334,-2)
(215,191,223.758804,-2)
(208,184,225.376556,-2)
(204,180,225.000000,-2)
(197,173,226.361008,-2)
(189,166,227.277817,-2)
(182,159,227.951004,-2)
(174,152,228.473633,-2)
(166,145,228.895477,-2)
(159,139,229.245422,-2)
(151,132,229.540802,-2)
(143,125,229.790787,-2)
(139,122,229.899094,-2)
(131,116,231.382401,-2)
(123,109,232.282700,-2)
(115,103,232.771545,-2)
(107,97,232.926926,-2)
(99,91,232.771530,-2)
(91,85,232.282669,-2)
(83,78,231.382355,-2)
(75,72,231.382355,-2)
(71,69,229.017136,-2)
(63,62,227.903748,-2)
(56,55,227.292328,-2)
(48,48,226.994171,-2)
(41,41,226.937592,-2)
(33,34,227.110321,-2)
(25,27,227.551132,-2)
(18,20,228.377670,-2)
(10,13,228.377670,-2)
(6,10,229.934387,-2)
(-1,3,229.993271,-2)
(-9,-3,230.050507,-2)
(-17,-10,230.115112,-2)
(-25,-17,230.196594,-2)
(-34,-23,230.312454,-2)
(-42,-30,230.509766,-2)
(-50,-37,231.016617,-2)
(-55,-41,231.016617,-2)
(-58,-43,231.016617,-2)
(-66,-49,231.016617,-2)
(-74,-55,231.016617,-2)
(-82,-61,231.016617,-2)
(-90,-67,231.016617,-2)
(-98,-73,231.016617,-2)
(-106,-79,231.016617,-2)
(-114,-85,231.016617,-2)
(-122,-91,231.016617,-2)
(-130,-97,231.016617,-2)
