8,9,10,11
(-108,839,155.594444,-2)
(-104,831,155.594444,-2)
(-100,823,155.594444,-2)
(-96,815,155.594444,-2)
(-92,807,155.594444,-2)
(-88,799,155.594444,-2)
(-84,791,155.594444,-2)
(-80,783,155.594444,-2)
(-76,775,155.594444,-2)
(-72,767,155.594444,-2)
(-68,759,155.594444,-2)
(-64,751,155.594444,-2)
(-60,743,155.594444,-2)
(-56,735,155.594444,-2)
(-52,727,155.594444,-2)
(-48,719,155.594444,-2)
(-44,711,155.594444,-2)
(-40,703,155.594444,-2)
(-36,694,155.594444,-2)
(-31,684,156.951874,-2)
(-27,675,157.461678,-2)
(-24,666,157.596649,-2)
(-20,656,157.516510,-2)
(-16,647,157.289345,-2)
(-12,637,156.947113,-2)
(-8,628,156.504524,-2)
(-4,619,155.966385,-2)
(1,609,155.330818,-2)
(5,600,154.590492,-2)
(9,591,153.732658,-2)
(14,582,152.738510,-2)
(19,573,151.581505,-2)
(24,564,150.224667,-2)
(29,555,148.616131,-2)
(34,547,146.681866,-2)
(40,538,144.313541,-2)
(46,530,141.347885,-2)
(53,522,137.530735,-2)
(60,515,137.530735,-2)
(64,512,130.647816,-2)
(72,505,128.615013,-2)
(80,499,126.929264,-2)
(88,493,125.470921,-2)
(96,487,124.166752,-2)
(105,482,122.968361,-2)
(113,476,121.841724,-2)
(122,471,120.761436,-2)
(131,466,119.707355,-2)
(140,461,118.662489,-2)
(148,456,117.611641,-2)
(158,451,116.540264,-2)
(167,447,115.433680,-2)
(176,443,114.276146,-2)
(185,439,113.049936,-2)
(195,435,111.734333,-2)
(204,431,110.304110,-2)
(214,428,108.727541,-2)
(223,425,106.963606,-2)
(233,422,104.957701,-2)
(243,419,102.635108,-2)
(253,417,99.890758,-2)
(263,416,96.572788,-2)
(273,415,92.456708,-2)
(278,415,92.456708,-2)
(288,415,92.456708,-2)
(298,417,81.709711,-2)
(308,418,78.720698,-2)
(318,421,76.220899,-2)
(328,423,74.083159,-2)
(338,426,72.218729,-2)
(347,429,70.563902,-2)
(357,433,69.071548,-2)
(366,437,67.705790,-2)
(376,441,66.438484,-2)
(385,445,65.246815,-2)
(394,449,64.111618,-2)
(403,454,63.016111,-2)
(412,458,61.944859,-2)
(421,463,60.882908,-2)
(430,468,59.814850,-2)
(439,473,58.723768,-2)
(447,479,57.590019,-2)
(456,484,56.389141,-2)
(464,490,55.088974,-2)
(472,496,53.644650,-2)
(480,502,51.989483,-2)
(488,508,50.017406,-2)
(496,515,50.017406,-2)
(500,518,45.416885,-2)
(507,526,40.986755,-2)
(513,534,37.558140,-2)
(519,542,34.833256,-2)
(525,551,32.617962,-2)
(530,559,30.782944,-2)
(535,568,29.239609,-2)
(540,577,27.925972,-2)
(545,586,26.797710,-2)
(549,595,25.822884,-2)
(554,605,24.978333,-2)
(558,614,24.247849,-2)
(562,623,23.620819,-2)
(566,633,23.092003,-2)
(570,642,22.661987,-2)
(574,651,22.339233,-2)
(578,661,22.144615,-2)
(582,670,22.122612,-2)
(586,680,22.370979,-2)
(590,689,23.139381,-2)
(594,698,25.313103,-2)
(596,703,25.313103,-2)
(598,706,25.313103,-2)
(602,714,25.313103,-2)
(606,722,25.313103,-2)
(610,730,25.313103,-2)
(614,738,25.313103,-2)
(618,746,25.313103,-2)
(622,754,25.313103,-2)
(626,762,25.313103,-2)
(630,770,25.313103,-2)
(634,778,25.313103,-2)
(638,786,25.313103,-2)
(642,794,25.313103,-2)
(646,802,25.313103,-2)
(650,810,25.313103,-2)
(654,818,25.313103,-2)
(658,826,25.313103,-2)
(662,834,25.313103,-2)
