8,9,10,11
(1380,839,204.405556,-2)
(1376,831,204.405556,-2)
(1372,823,204.405556,-2)
(1368,815,204.405556,-2)
(1364,807,204.405556,-2)
(1360,799,204.405556,-2)
(1356,791,204.405556,-2)
(1352,783,204.405556,-2)
(1348,775,204.405556,-2)
(1344,767,204.405556,-2)
(1340,759,204.405556,-2)
(1336,751,204.405556,-2)
(1332,743,204.405556,-2)
(1328,735,204.405556,-2)
(1324,727,204.405556,-2)
(1320,719,204.405556,-2)
(1316,711,204.405556,-2)
(1312,703,204.405556,-2)
(1308,694,204.405556,-2)
(1303,684,203.048126,-2)
(1299,675,202.538322,-2)
(1296,666,202.403351,-2)
(1292,656,202.483490,-2)
(1288,647,202.710655,-2)
(1284,637,203.052887,-2)
(1280,628,203.495476,-2)
(1276,619,204.033615,-2)
(1271,609,204.669182,-2)
(1267,600,205.409508,-2)
(1263,591,206.267342,-2)
(1258,582,207.261490,-2)
(1253,573,208.418495,-2)
(1248,564,209.775333,-2)
(1243,555,211.383869,-2)
(1238,547,213.318134,-2)
(1232,538,215.686459,-2)
(1226,530,218.652115,-2)
(1219,522,222.469265,-2)
(1212,515,222.469265,-2)
(1208,512,229.352184,-2)
(1200,505,231.384987,-2)
(1192,499,233.070736,-2)
(1184,493,234.529079,-2)
(1176,487,235.833248,-2)
(1167,482,237.031639,-2)
(1159,476,238.158276,-2)
(1150,471,239.238564,-2)
(1141,466,240.292645,-2)
(1132,461,241.337511,-2)
(1124,456,242.388359,-2)
(1114,451,243.459736,-2)
(1105,447,244.566320,-2)
(1096,443,245.723854,-2)
(1087,439,246.950064,-2)
(1077,435,248.265667,-2)
(1068,431,249.695890,-2)
(1058,428,251.272459,-2)
(1049,425,253.036394,-2)
(1039,422,255.042299,-2)
(1029,419,257.364892,-2)
(1019,417,260.109242,-2)
(1009,416,263.427212,-2)
(999,415,267.543292,-2)
(994,415,267.543292,-2)
(984,415,267.543292,-2)
(974,417,278.290289,-2)
(964,418,281.279302,-2)
(954,421,283.779101,-2)
(944,423,285.916841,-2)
(934,426,287.781271,-2)
(925,429,289.436098,-2)
(915,433,290.928452,-2)
(906,437,292.294210,-2)
(896,441,293.561516,-2)
(887,445,294.753185,-2)
(878,449,295.888382,-2)
(869,454,296.983889,-2)
(860,458,298.055141,-2)
(851,463,299.117092,-2)
(842,468,300.185150,-2)
(833,473,301.276232,-2)
(825,479,302.409981,-2)
(816,484,303.610859,-2)
(808,490,304.911026,-2)
(800,496,306.355350,-2)
(792,502,308.010517,-2)
(784,508,309.982594,-2)
(776,515,309.982594,-2)
(772,518,314.583115,-2)
(765,526,319.013245,-2)
(759,534,322.441860,-2)
(753,542,325.166744,-2)
(747,551,327.382038,-2)
(742,559,329.217056,-2)
(737,568,330.760391,-2)
(732,577,332.074028,-2)
(727,586,333.202290,-2)
(723,595,334.177116,-2)
(718,605,335.021667,-2)
(714,614,335.752151,-2)
(710,623,336.379181,-2)
(706,633,336.907997,-2)
(702,642,337.338013,-2)
(698,651,337.660767,-2)
(694,661,337.855385,-2)
(690,670,337.877388,-2)
(686,680,337.629021,-2)
(682,689,336.860619,-2)
(678,698,334.686897,-2)
(676,703,334.686897,-2)
(674,706,334.686897,-2)
(670,714,334.686897,-2)
(666,722,334.686897,-2)
(662,730,334.686897,-2)
(658,738,334.686897,-2)
(654,746,334.686897,-2)
(650,754,334.686897,-2)
(646,762,334.686897,-2)
(642,770,334.686897,-2)
(638,778,334.686897,-2)
(634,786,334.686897,-2)
(630,794,334.686897,-2)
(626,802,334.686897,-2)
(622,810,334.686897,-2)
(618,818,334.686897,-2)
(614,826,334.686897,-2)
(610,834,334.686897,-2)
