5,7
(1472,138,286.278534,-2)
(1466,140,286.278534,-2)
(1460,142,286.278534,-2)
(1454,144,286.278534,-2)
(1448,146,286.278534,-2)
(1442,148,286.278534,-2)
(1436,150,286.278534,-2)
(1430,152,286.278534,-2)
(1424,154,286.278534,-2)
(1418,156,286.278534,-2)
(1412,158,286.278534,-2)
(1406,160,286.278534,-2)
(1400,162,286.278534,-2)
(1394,164,286.278534,-2)
(1388,166,286.278534,-2)
(1382,168,286.278534,-2)
(1376,170,286.278534,-2)
(1370,172,286.278534,-2)
(1364,174,286.278534,-2)
(1358,176,286.278534,-2)
(1352,178,286.278534,-2)
(1346,180,286.278534,-2)
(1340,182,286.278534,-2)
(1334,184,286.278534,-2)
(1328,186,286.278534,-2)
(1322,188,286.278534,-2)
(1316,190,286.278534,-2)
(1310,192,286.278534,-2)
(1304,194,286.278534,-2)
(1298,195,286.275665,-2)
(1293,197,286.273224,-2)
(1287,199,286.271103,-2)
(1281,200,286.269241,-2)
(1275,202,286.267578,-2)
(1270,204,286.266083,-2)
(1264,205,286.264709,-2)
(1258,207,286.263474,-2)
(1252,209,286.262314,-2)
(1247,211,286.261246,-2)
(1241,212,286.260254,-2)
(1235,214,286.259308,-2)
(1229,216,286.258438,-2)
(1223,217,286.257599,-2)
(1218,219,286.256805,-2)
(1212,221,286.256058,-2)
(1206,222,286.255341,-2)
(1200,224,286.254654,-2)
(1195,226,286.253998,-2)
(1189,227,286.253357,-2)
(1183,229,286.252747,-2)
(1177,231,286.252167,-2)
(1172,232,286.251587,-2)
(1166,234,286.251038,-2)
(1160,236,286.250504,-2)
(1154,237,286.249985,-2)
(1148,239,286.249481,-2)
(1143,241,286.248978,-2)
(1137,242,286.248505,-2)
(1131,244,286.248032,-2)
(1125,246,286.247574,-2)
(1120,248,286.247116,-2)
(1114,249,286.246674,-2)
(1108,251,286.246246,-2)
(1102,253,286.245819,-2)
(1097,254,286.245407,-2)
(1091,256,286.244995,-2)
(1085,258,286.244583,-2)
(1079,259,286.244186,-2)
(1073,261,286.243790,-2)
(1068,263,286.243408,-2)
(1062,264,286.243027,-2)
(1056,266,286.242645,-2)
(1050,268,286.242264,-2)
(1045,269,286.241898,-2)
(1039,271,286.241531,-2)
(1033,273,286.241165,-2)
(1027,274,286.240814,-2)
(1022,276,286.240448,-2)
(1016,278,286.240097,-2)
(1010,279,286.239746,-2)
(1004,281,286.239395,-2)
(998,283,286.239044,-2)
(993,285,286.238708,-2)
(987,286,286.238358,-2)
(981,288,286.238022,-2)
(975,290,286.237686,-2)
(970,291,286.237350,-2)
(964,293,286.237015,-2)
(958,295,286.236679,-2)
(952,296,286.236359,-2)
(947,298,286.236023,-2)
(941,300,286.235687,-2)
(935,301,286.235367,-2)
(929,303,286.235031,-2)
(923,305,286.234711,-2)
(918,306,286.234375,-2)
(912,308,286.234055,-2)
(906,310,286.233719,-2)
(900,311,286.233398,-2)
(895,313,286.233078,-2)
(889,315,286.232742,-2)
(883,316,286.232422,-2)
(877,318,286.232101,-2)
(872,320,286.231766,-2)
(866,321,286.231445,-2)
(860,323,286.231125,-2)
(854,325,286.230789,-2)
(848,326,286.230469,-2)
(843,328,286.230133,-2)
(837,330,286.229813,-2)
(831,332,286.229477,-2)
(825,333,286.229156,-2)
(820,335,286.228821,-2)
(814,337,286.228500,-2)
(808,338,286.228165,-2)
(802,340,286.227829,-2)
(797,342,286.227493,-2)
(791,343,286.227158,-2)
(785,345,286.226822,-2)
(779,347,286.226486,-2)
(773,348,286.226151,-2)
(768,350,286.225815,-2)
(762,352,286.225464,-2)
(756,353,286.225128,-2)
(750,355,286.224777,-2)
(745,357,286.224442,-2)
(739,358,286.224091,-2)
(733,360,286.223740,-2)
(727,362,286.223389,-2)
(722,363,286.223038,-2)
(716,365,286.222687,-2)
(710,367,286.222321,-2)
(704,368,286.221970,-2)
(698,370,286.221603,-2)
(693,372,286.221237,-2)
(687,374,286.220871,-2)
(681,375,286.220505,-2)
(675,377,286.220139,-2)
(670,379,286.219757,-2)
(664,380,286.219376,-2)
(658,382,286.219009,-2)
(652,384,286.218613,-2)
(647,385,286.218231,-2)
(641,387,286.217850,-2)
(635,389,286.217453,-2)
(629,390,286.217056,-2)
(623,392,286.216660,-2)
(618,394,286.216263,-2)
(612,395,286.215866,-2)
(606,397,286.215454,-2)
(600,399,286.215042,-2)
(595,400,286.214630,-2)
(589,402,286.214203,-2)
(583,404,286.213776,-2)
(577,405,286.213348,-2)
(572,407,286.212921,-2)
(566,409,286.212479,-2)
(560,410,286.212051,-2)
(554,412,286.211594,-2)
(548,414,286.211151,-2)
(543,415,286.210693,-2)
(537,417,286.210236,-2)
(531,419,286.209778,-2)
(525,420,286.209305,-2)
(520,422,286.208832,-2)
(514,424,286.208344,-2)
(508,426,286.207855,-2)
(502,427,286.207367,-2)
(497,429,286.206863,-2)
(491,431,286.206360,-2)
(485,432,286.205856,-2)
(479,434,286.205338,-2)
(473,436,286.204819,-2)
(468,437,286.204285,-2)
(462,439,286.203735,-2)
(456,441,286.203201,-2)
(450,442,286.202652,-2)
(445,444,286.202087,-2)
(439,446,286.201523,-2)
(433,447,286.200943,-2)
(427,449,286.200363,-2)
(421,451,286.199768,-2)
(416,452,286.199158,-2)
(410,454,286.198547,-2)
(404,456,286.197922,-2)
(398,457,286.197296,-2)
(393,459,286.196655,-2)
(387,461,286.195999,-2)
(381,462,286.195343,-2)
(375,464,286.194672,-2)
(370,466,286.193985,-2)
(364,467,286.193283,-2)
(358,469,286.192581,-2)
(352,471,286.191849,-2)
(346,472,286.191116,-2)
(341,474,286.190369,-2)
(335,476,286.189606,-2)
