5,7
(894,-99,295.892273,-2)
(890,-97,295.892273,-2)
(886,-95,295.892273,-2)
(882,-93,295.892273,-2)
(878,-91,295.892273,-2)
(874,-89,295.892273,-2)
(870,-87,295.892273,-2)
(866,-85,295.892273,-2)
(862,-83,295.892273,-2)
(858,-81,295.892273,-2)
(854,-79,295.892273,-2)
(850,-77,295.892273,-2)
(846,-75,295.892273,-2)
(842,-73,295.892273,-2)
(838,-71,295.892273,-2)
(834,-69,295.892273,-2)
(830,-67,295.892273,-2)
(826,-65,295.892273,-2)
(822,-63,295.892273,-2)
(818,-61,295.892273,-2)
(814,-59,295.892273,-2)
(810,-57,295.892273,-2)
(806,-55,295.892273,-2)
(802,-53,295.892273,-2)
(798,-51,295.892273,-2)
(794,-49,295.892273,-2)
(790,-47,295.892273,-2)
(786,-45,295.892273,-2)
(781,-42,295.892273,-2)
(775,-40,295.904068,-2)
(770,-37,295.913467,-2)
(764,-34,295.921188,-2)
(759,-32,295.927689,-2)
(754,-29,295.933258,-2)
(748,-27,295.938080,-2)
(743,-24,295.942337,-2)
(737,-21,295.946121,-2)
(732,-19,295.949509,-2)
(726,-16,295.952576,-2)
(721,-13,295.955368,-2)
(716,-11,295.957916,-2)
(710,-8,295.960266,-2)
(705,-6,295.962433,-2)
(699,-3,295.964447,-2)
(694,0,295.966324,-2)
(689,1,295.968079,-2)
(683,4,295.969727,-2)
(678,7,295.971268,-2)
(672,9,295.972733,-2)
(667,12,295.974106,-2)
(662,15,295.975403,-2)
(656,17,295.976639,-2)
(651,20,295.977814,-2)
(645,22,295.978943,-2)
(640,25,295.980011,-2)
(635,28,295.981033,-2)
(629,30,295.982010,-2)
(624,33,295.982956,-2)
(618,36,295.983856,-2)
(613,38,295.984726,-2)
(608,41,295.985550,-2)
(602,44,295.986359,-2)
(597,46,295.987137,-2)
(591,49,295.987869,-2)
(586,51,295.988602,-2)
(581,54,295.989304,-2)
(575,57,295.989975,-2)
(570,59,295.990631,-2)
(564,62,295.991272,-2)
(559,65,295.991898,-2)
(553,67,295.992493,-2)
(548,70,295.993073,-2)
(543,73,295.993637,-2)
(537,75,295.994186,-2)
(532,78,295.994736,-2)
(526,80,295.995255,-2)
(521,83,295.995773,-2)
(516,86,295.996262,-2)
(510,88,295.996750,-2)
(505,91,295.997238,-2)
(499,94,295.997696,-2)
(494,96,295.998154,-2)
(489,99,295.998596,-2)
(483,102,295.999039,-2)
(478,104,295.999466,-2)
(472,107,295.999878,-2)
(467,109,296.000305,-2)
(462,112,296.000702,-2)
(456,115,296.001099,-2)
(451,117,296.001480,-2)
(445,120,296.001877,-2)
(440,123,296.002243,-2)
(435,125,296.002625,-2)
(429,128,296.002975,-2)
(424,131,296.003342,-2)
(418,133,296.003693,-2)
(413,136,296.004044,-2)
(408,138,296.004379,-2)
(402,141,296.004715,-2)
(397,144,296.005051,-2)
(391,146,296.005386,-2)
(386,149,296.005707,-2)
(380,152,296.006027,-2)
(375,154,296.006348,-2)
(370,157,296.006653,-2)
(364,160,296.006958,-2)
(359,162,296.007263,-2)
(353,165,296.007568,-2)
(348,167,296.007874,-2)
(343,170,296.008163,-2)
(337,173,296.008453,-2)
(332,175,296.008743,-2)
(326,178,296.009033,-2)
(321,181,296.009323,-2)
(316,183,296.009613,-2)
(310,186,296.009888,-2)
(305,189,296.010162,-2)
(299,191,296.010437,-2)
(294,194,296.010727,-2)
(289,196,296.010986,-2)
(283,199,296.011261,-2)
(278,202,296.011536,-2)
(272,204,296.011810,-2)
(267,207,296.012070,-2)
(262,210,296.012344,-2)
(256,212,296.012604,-2)
(251,215,296.012863,-2)
(245,218,296.013138,-2)
(240,220,296.013397,-2)
(235,223,296.013657,-2)
(229,225,296.013916,-2)
(224,228,296.014191,-2)
(218,231,296.014450,-2)
(213,233,296.014709,-2)
(208,236,296.014969,-2)
(202,239,296.015228,-2)
(197,241,296.015488,-2)
(191,244,296.015747,-2)
(186,247,296.016022,-2)
(181,249,296.016281,-2)
(175,252,296.016556,-2)
(170,254,296.016815,-2)
(164,257,296.017075,-2)
(159,260,296.017349,-2)
(153,262,296.017624,-2)
(148,265,296.017899,-2)
(143,268,296.018158,-2)
(137,270,296.018433,-2)
(132,273,296.018723,-2)
(126,276,296.018997,-2)
(121,278,296.019287,-2)
(116,281,296.019577,-2)
(110,283,296.019852,-2)
(105,286,296.020157,-2)
(99,289,296.020447,-2)
(94,291,296.020752,-2)
(89,294,296.021057,-2)
(83,297,296.021362,-2)
(78,299,296.021683,-2)
(72,302,296.022003,-2)
(67,305,296.022324,-2)
(62,307,296.022659,-2)
(56,310,296.022995,-2)
(51,313,296.023346,-2)
(45,315,296.023712,-2)
(40,318,296.024078,-2)
(35,320,296.024445,-2)
(29,323,296.024841,-2)
(24,326,296.025238,-2)
(18,328,296.025650,-2)
(13,331,296.026077,-2)
(8,334,296.026520,-2)
(2,336,296.026978,-2)
(-2,339,296.027451,-2)
(-8,342,296.027954,-2)
(-13,344,296.028473,-2)
(-18,347,296.029022,-2)
(-24,349,296.029587,-2)
(-29,352,296.030197,-2)
(-35,355,296.030853,-2)
(-40,357,296.031525,-2)
(-45,360,296.032257,-2)
(-51,363,296.033051,-2)
(-56,365,296.033905,-2)
(-62,368,296.034821,-2)
(-67,371,296.035843,-2)
(-72,373,296.036957,-2)
(-78,376,296.038208,-2)
(-83,378,296.039612,-2)
(-89,381,296.041229,-2)
(-94,384,296.043091,-2)
(-99,386,296.045319,-2)
