5,7
(284,-111,64.264147,-2)
(288,-109,64.264147,-2)
(292,-107,64.264147,-2)
(296,-105,64.264147,-2)
(300,-103,64.264147,-2)
(304,-101,64.264147,-2)
(308,-99,64.264147,-2)
(312,-97,64.264147,-2)
(316,-95,64.264147,-2)
(320,-93,64.264147,-2)
(324,-91,64.264147,-2)
(328,-89,64.264147,-2)
(332,-87,64.264147,-2)
(336,-85,64.264147,-2)
(340,-83,64.264147,-2)
(344,-81,64.264147,-2)
(348,-79,64.264147,-2)
(352,-77,64.264147,-2)
(356,-75,64.264147,-2)
(360,-73,64.264147,-2)
(364,-71,64.264147,-2)
(368,-69,64.264147,-2)
(372,-67,64.264147,-2)
(376,-65,64.264147,-2)
(380,-63,64.264147,-2)
(384,-61,64.264147,-2)
(388,-59,64.264147,-2)
(392,-57,64.264147,-2)
(396,-55,64.264147,-2)
(400,-53,64.264147,-2)
(404,-51,64.264147,-2)
(408,-49,64.264147,-2)
(412,-47,64.264147,-2)
(416,-45,64.264147,-2)
(420,-43,64.264147,-2)
(424,-41,64.264147,-2)
(428,-39,64.264147,-2)
(432,-37,64.264147,-2)
(436,-35,64.264147,-2)
(440,-33,64.264147,-2)
(444,-31,64.264147,-2)
(448,-29,64.264147,-2)
(452,-27,64.264147,-2)
(455,-26,64.242708,-2)
(459,-24,64.224586,-2)
(462,-22,64.209015,-2)
(466,-20,64.195454,-2)
(470,-19,64.183506,-2)
(473,-17,64.172873,-2)
(477,-15,64.163345,-2)
(480,-13,64.154736,-2)
(484,-12,64.146914,-2)
(488,-10,64.139771,-2)
(491,-8,64.133213,-2)
(495,-6,64.127159,-2)
(498,-5,64.121563,-2)
(502,-3,64.116362,-2)
(506,-1,64.111513,-2)
(509,0,64.106993,-2)
(513,1,64.102745,-2)
(516,3,64.098759,-2)
(520,5,64.095007,-2)
(524,7,64.091469,-2)
(527,8,64.088125,-2)
(531,10,64.084957,-2)
(534,12,64.081953,-2)
(538,14,64.079102,-2)
(542,15,64.076387,-2)
(545,17,64.073805,-2)
(549,19,64.071339,-2)
(552,21,64.068985,-2)
(556,22,64.066740,-2)
(560,24,64.064585,-2)
(563,26,64.062525,-2)
(567,28,64.060549,-2)
(570,29,64.058655,-2)
(574,31,64.056833,-2)
(578,33,64.055086,-2)
(581,35,64.053404,-2)
(585,36,64.051783,-2)
(588,38,64.050224,-2)
(592,40,64.048723,-2)
(596,42,64.047276,-2)
(599,43,64.045879,-2)
(603,45,64.044531,-2)
(606,47,64.043226,-2)
(610,49,64.041969,-2)
(614,50,64.040752,-2)
(617,52,64.039579,-2)
(621,54,64.038441,-2)
(624,56,64.037340,-2)
(628,57,64.036278,-2)
(632,59,64.035246,-2)
(635,61,64.034246,-2)
(639,63,64.033279,-2)
(642,64,64.032337,-2)
(646,66,64.031431,-2)
(650,68,64.030550,-2)
(653,70,64.029694,-2)
(657,71,64.028864,-2)
(660,73,64.028059,-2)
(664,75,64.027281,-2)
(668,77,64.026520,-2)
(671,78,64.025785,-2)
(675,80,64.025070,-2)
(678,82,64.024378,-2)
(682,84,64.023705,-2)
(686,86,64.023054,-2)
(689,87,64.022419,-2)
(693,89,64.021801,-2)
(696,91,64.021204,-2)
(700,93,64.020622,-2)
(704,94,64.020061,-2)
(707,96,64.019514,-2)
(711,98,64.018984,-2)
(714,100,64.018465,-2)
(718,101,64.017967,-2)
(722,103,64.017481,-2)
(725,105,64.017012,-2)
(729,107,64.016552,-2)
(732,108,64.016106,-2)
(736,110,64.015676,-2)
(740,112,64.015261,-2)
(743,114,64.014856,-2)
(747,115,64.014465,-2)
(750,117,64.014086,-2)
(754,119,64.013721,-2)
(758,121,64.013363,-2)
(761,122,64.013020,-2)
(765,124,64.012686,-2)
(768,126,64.012362,-2)
(772,128,64.012051,-2)
(776,129,64.011751,-2)
(779,131,64.011459,-2)
(783,133,64.011183,-2)
(786,135,64.010910,-2)
(790,136,64.010653,-2)
(794,138,64.010403,-2)
(797,140,64.010164,-2)
(801,142,64.009932,-2)
(804,143,64.009710,-2)
(808,145,64.009501,-2)
(812,147,64.009298,-2)
(815,149,64.009108,-2)
(819,150,64.008921,-2)
(822,152,64.008743,-2)
(826,154,64.008579,-2)
(830,156,64.008419,-2)
(833,157,64.008274,-2)
(837,159,64.008129,-2)
(840,161,64.007999,-2)
(844,163,64.007872,-2)
(848,164,64.007757,-2)
(851,166,64.007650,-2)
(855,168,64.007549,-2)
(858,170,64.007462,-2)
(862,171,64.007378,-2)
(866,173,64.007303,-2)
(869,175,64.007236,-2)
(873,177,64.007179,-2)
(876,178,64.007126,-2)
(880,180,64.007084,-2)
(884,182,64.007051,-2)
(887,184,64.007019,-2)
(891,186,64.006998,-2)
(894,187,64.006989,-2)
(898,189,64.006985,-2)
(902,191,64.006989,-2)
(905,193,64.007000,-2)
(909,194,64.007021,-2)
(912,196,64.007046,-2)
(916,198,64.007082,-2)
(920,200,64.007126,-2)
(923,201,64.007179,-2)
(927,203,64.007233,-2)
(930,205,64.007301,-2)
(934,207,64.007378,-2)
(938,208,64.007462,-2)
(941,210,64.007553,-2)
(945,212,64.007654,-2)
(948,214,64.007755,-2)
(952,215,64.007875,-2)
(956,217,64.007999,-2)
(959,219,64.008131,-2)
(963,221,64.008274,-2)
(966,222,64.008425,-2)
(970,224,64.008583,-2)
(974,226,64.008749,-2)
(977,228,64.008923,-2)
(981,229,64.009108,-2)
(984,231,64.009300,-2)
(988,233,64.009502,-2)
(992,235,64.009716,-2)
(995,236,64.009937,-2)
(999,238,64.010170,-2)
(1002,240,64.010405,-2)
(1006,242,64.010656,-2)
(1010,243,64.010918,-2)
(1013,245,64.011189,-2)
(1017,247,64.011467,-2)
(1020,249,64.011753,-2)
(1024,250,64.012053,-2)
(1028,252,64.012363,-2)
(1031,254,64.012688,-2)
(1035,256,64.013020,-2)
(1038,257,64.013363,-2)
(1042,259,64.013721,-2)
(1046,261,64.014090,-2)
(1049,263,64.014471,-2)
(1053,264,64.014862,-2)
(1056,266,64.015266,-2)
(1060,268,64.015682,-2)
(1064,270,64.016113,-2)
(1067,271,64.016558,-2)
(1071,273,64.017014,-2)
(1074,275,64.017487,-2)
(1078,277,64.017973,-2)
(1082,278,64.018471,-2)
(1085,280,64.018988,-2)
(1089,282,64.019522,-2)
(1092,284,64.020067,-2)
(1096,286,64.020632,-2)
(1100,287,64.021214,-2)
(1103,289,64.021811,-2)
(1107,291,64.022425,-2)
(1110,293,64.023062,-2)
(1114,294,64.023716,-2)
(1118,296,64.024385,-2)
(1121,298,64.025082,-2)
(1125,300,64.025793,-2)
(1128,301,64.026531,-2)
(1132,303,64.027288,-2)
(1136,305,64.028070,-2)
(1139,307,64.028872,-2)
(1143,308,64.029705,-2)
(1146,310,64.030560,-2)
(1150,312,64.031443,-2)
(1154,314,64.032349,-2)
(1157,315,64.033289,-2)
(1161,317,64.034258,-2)
(1164,319,64.035254,-2)
(1168,321,64.036287,-2)
(1172,322,64.037354,-2)
(1175,324,64.038452,-2)
(1179,326,64.039591,-2)
(1182,328,64.040766,-2)
(1186,329,64.041985,-2)
(1190,331,64.043242,-2)
(1193,333,64.044544,-2)
(1197,335,64.045891,-2)
(1200,336,64.047289,-2)
(1204,338,64.048738,-2)
(1208,340,64.050240,-2)
(1211,342,64.051800,-2)
(1215,343,64.053413,-2)
(1218,345,64.055101,-2)
(1222,347,64.056849,-2)
(1226,349,64.058670,-2)
(1229,350,64.060568,-2)
(1233,352,64.062542,-2)
(1236,354,64.064602,-2)
(1240,356,64.066753,-2)
(1244,357,64.069006,-2)
(1247,359,64.071360,-2)
(1251,361,64.073820,-2)
(1254,363,64.076412,-2)
(1258,364,64.079124,-2)
(1262,366,64.081972,-2)
(1265,368,64.084976,-2)
(1269,370,64.088140,-2)
(1272,371,64.091492,-2)
(1276,373,64.095030,-2)
(1280,375,64.098782,-2)
(1283,377,64.102774,-2)
(1287,378,64.107014,-2)
(1290,380,64.111540,-2)
(1294,382,64.116375,-2)
(1298,384,64.121582,-2)
(1301,385,64.127182,-2)
(1305,387,64.133238,-2)
(1308,389,64.139799,-2)
(1312,391,64.146946,-2)
(1316,392,64.154770,-2)
(1319,394,64.163366,-2)
(1323,396,64.172899,-2)
(1326,398,64.183525,-2)
(1330,399,64.195477,-2)
(1334,401,64.209030,-2)
(1337,403,64.224619,-2)
(1341,405,64.242729,-2)
(1344,406,64.264149,-2)
(1348,408,64.264149,-2)
(1348,408,64.264149,-2)
(1352,410,64.264149,-2)
(1356,412,64.264149,-2)
(1360,414,64.264149,-2)
(1364,416,64.264149,-2)
(1368,418,64.264149,-2)
(1372,420,64.264149,-2)
(1376,422,64.264149,-2)
(1380,424,64.264149,-2)
(1384,426,64.264149,-2)
(1388,428,64.264149,-2)
(1392,430,64.264149,-2)
(1396,432,64.264149,-2)
(1400,434,64.264149,-2)
(1404,436,64.264149,-2)
(1408,438,64.264149,-2)
(1412,440,64.264149,-2)
(1416,442,64.264149,-2)
(1420,444,64.264149,-2)
(1424,446,64.264149,-2)
(1428,448,64.264149,-2)
(1432,450,64.264149,-2)
(1436,452,64.264149,-2)
(1440,454,64.264149,-2)
(1444,456,64.264149,-2)
(1448,458,64.264149,-2)
(1452,460,64.264149,-2)
(1456,462,64.264149,-2)
(1460,464,64.264149,-2)
(1464,466,64.264149,-2)
(1468,468,64.264149,-2)
(1472,470,64.264149,-2)
(1476,472,64.264149,-2)
(1480,474,64.264149,-2)
(1484,476,64.264149,-2)
(1488,478,64.264149,-2)
(1492,480,64.264149,-2)
(1496,482,64.264149,-2)
(1500,484,64.264149,-2)
(1504,486,64.264149,-2)
(1508,488,64.264149,-2)
(1512,490,64.264149,-2)
