5,7
(1470,335,261.160690,-2)
(1464,334,261.160690,-2)
(1458,333,261.160690,-2)
(1452,332,261.160690,-2)
(1446,331,261.160690,-2)
(1440,330,261.160690,-2)
(1434,329,261.160690,-2)
(1428,328,261.160690,-2)
(1422,327,261.160690,-2)
(1416,326,261.160690,-2)
(1410,325,261.160690,-2)
(1404,324,261.160690,-2)
(1398,323,261.160690,-2)
(1392,322,261.160690,-2)
(1386,321,261.160690,-2)
(1380,320,261.160690,-2)
(1374,319,261.160690,-2)
(1368,318,261.160690,-2)
(1362,317,261.160690,-2)
(1356,316,261.160690,-2)
(1350,315,261.160690,-2)
(1344,314,261.160690,-2)
(1338,313,261.160690,-2)
(1332,312,261.160690,-2)
(1326,311,261.160690,-2)
(1320,310,261.160690,-2)
(1314,309,261.160690,-2)
(1308,308,261.160690,-2)
(1302,307,261.160690,-2)
(1296,306,261.137436,-2)
(1290,305,261.118042,-2)
(1284,304,261.101547,-2)
(1278,303,261.087296,-2)
(1272,302,261.074814,-2)
(1266,302,261.074814,-2)
(1260,301,261.053909,-2)
(1255,300,261.045044,-2)
(1249,299,261.037003,-2)
(1243,298,261.029678,-2)
(1237,297,261.022964,-2)
(1231,296,261.016785,-2)
(1225,295,261.011063,-2)
(1219,294,261.005753,-2)
(1213,293,261.000809,-2)
(1207,292,260.996185,-2)
(1201,291,260.991867,-2)
(1195,290,260.987793,-2)
(1189,289,260.983963,-2)
(1183,288,260.980347,-2)
(1177,287,260.976929,-2)
(1171,286,260.973694,-2)
(1166,286,260.973694,-2)
(1160,285,260.967697,-2)
(1154,284,260.964905,-2)
(1148,283,260.962250,-2)
(1142,282,260.959717,-2)
(1136,281,260.957291,-2)
(1130,280,260.954956,-2)
(1124,279,260.952728,-2)
(1118,278,260.950592,-2)
(1112,277,260.948547,-2)
(1106,276,260.946564,-2)
(1100,275,260.944672,-2)
(1094,274,260.942841,-2)
(1088,273,260.941071,-2)
(1082,272,260.939362,-2)
(1077,271,260.937729,-2)
(1071,270,260.936142,-2)
(1065,269,260.934601,-2)
(1059,269,260.934601,-2)
(1053,268,260.931671,-2)
(1047,267,260.930283,-2)
(1041,266,260.928925,-2)
(1035,265,260.927628,-2)
(1029,264,260.926346,-2)
(1023,263,260.925110,-2)
(1017,262,260.923920,-2)
(1011,261,260.922745,-2)
(1005,260,260.921616,-2)
(999,259,260.920517,-2)
(993,258,260.919449,-2)
(987,257,260.918411,-2)
(982,256,260.917389,-2)
(976,255,260.916397,-2)
(970,254,260.915436,-2)
(964,253,260.914505,-2)
(958,252,260.913589,-2)
(952,251,260.912689,-2)
(946,251,260.912689,-2)
(940,250,260.910965,-2)
(934,249,260.910141,-2)
(928,248,260.909332,-2)
(922,247,260.908539,-2)
(916,246,260.907761,-2)
(910,245,260.907013,-2)
(904,244,260.906265,-2)
(898,243,260.905548,-2)
(893,242,260.904846,-2)
(887,241,260.904160,-2)
(881,240,260.903473,-2)
(875,239,260.902817,-2)
(869,238,260.902176,-2)
(863,237,260.901535,-2)
(857,236,260.900925,-2)
(851,235,260.900314,-2)
(845,234,260.899719,-2)
(839,233,260.899139,-2)
(833,232,260.898575,-2)
(827,232,260.898575,-2)
(821,231,260.897476,-2)
(815,230,260.896942,-2)
(809,229,260.896408,-2)
(804,228,260.895905,-2)
(798,227,260.895401,-2)
(792,226,260.894913,-2)
(786,225,260.894424,-2)
(780,224,260.893951,-2)
(774,223,260.893494,-2)
(768,222,260.893036,-2)
(762,221,260.892593,-2)
(756,220,260.892151,-2)
(750,219,260.891724,-2)
(744,218,260.891312,-2)
(738,217,260.890900,-2)
(732,216,260.890503,-2)
(726,215,260.890106,-2)
(720,214,260.889725,-2)
(715,213,260.889343,-2)
(709,212,260.888977,-2)
(703,212,260.888977,-2)
(697,211,260.888245,-2)
(691,210,260.887909,-2)
(685,209,260.887558,-2)
(679,208,260.887222,-2)
(673,207,260.886902,-2)
(667,206,260.886581,-2)
(661,205,260.886261,-2)
(655,204,260.885956,-2)
(649,203,260.885651,-2)
(643,202,260.885361,-2)
(637,201,260.885071,-2)
(631,200,260.884796,-2)
(626,199,260.884521,-2)
(620,198,260.884247,-2)
(614,197,260.883987,-2)
(608,196,260.883728,-2)
(602,195,260.883484,-2)
(596,194,260.883240,-2)
(590,193,260.882996,-2)
(584,192,260.882767,-2)
(578,192,260.882767,-2)
(572,191,260.882309,-2)
(566,190,260.882095,-2)
(560,189,260.881882,-2)
(554,188,260.881683,-2)
(548,187,260.881485,-2)
(543,186,260.881287,-2)
(537,185,260.881104,-2)
(531,184,260.880920,-2)
(525,183,260.880753,-2)
(519,182,260.880585,-2)
(513,181,260.880417,-2)
(507,180,260.880249,-2)
(501,179,260.880096,-2)
(495,178,260.879959,-2)
(489,177,260.879807,-2)
(483,176,260.879684,-2)
(477,175,260.879547,-2)
(471,174,260.879425,-2)
(465,173,260.879303,-2)
(459,172,260.879196,-2)
(454,172,260.879196,-2)
(448,171,260.878983,-2)
(442,170,260.878891,-2)
(436,169,260.878799,-2)
(430,168,260.878708,-2)
(424,167,260.878632,-2)
(418,166,260.878571,-2)
(412,165,260.878494,-2)
(406,164,260.878448,-2)
(400,163,260.878387,-2)
(394,162,260.878342,-2)
(388,161,260.878311,-2)
(382,160,260.878281,-2)
(376,159,260.878250,-2)
(370,158,260.878235,-2)
(365,157,260.878220,-2)
(359,156,260.878220,-2)
(353,155,260.878220,-2)
(347,154,260.878235,-2)
(341,153,260.878250,-2)
(335,152,260.878281,-2)
(329,152,260.878281,-2)
(323,151,260.878357,-2)
(317,150,260.878418,-2)
(311,149,260.878479,-2)
(305,148,260.878540,-2)
(299,147,260.878616,-2)
(293,146,260.878708,-2)
(287,145,260.878815,-2)
(281,144,260.878922,-2)
(276,143,260.879044,-2)
(270,142,260.879166,-2)
(264,141,260.879318,-2)
(258,140,260.879471,-2)
(252,139,260.879639,-2)
(246,138,260.879807,-2)
(240,137,260.880005,-2)
(234,136,260.880219,-2)
(228,135,260.880432,-2)
(222,134,260.880661,-2)
(216,133,260.880920,-2)
(210,132,260.881180,-2)
(204,132,260.881180,-2)
(198,131,260.881775,-2)
(192,130,260.882095,-2)
(187,129,260.882446,-2)
(181,128,260.882797,-2)
(175,127,260.883194,-2)
(169,126,260.883606,-2)
(163,125,260.884033,-2)
(157,124,260.884506,-2)
(151,123,260.884995,-2)
(145,122,260.885513,-2)
(139,121,260.886063,-2)
(133,120,260.886658,-2)
(127,119,260.887283,-2)
(121,118,260.887939,-2)
(115,117,260.888657,-2)
(109,116,260.889420,-2)
(103,115,260.890228,-2)
(98,114,260.891083,-2)
(92,113,260.892014,-2)
(86,113,260.892014,-2)
(80,112,260.894058,-2)
(74,111,260.895203,-2)
(68,110,260.896439,-2)
(62,109,260.897766,-2)
(56,108,260.899200,-2)
(50,107,260.900772,-2)
(44,106,260.902466,-2)
(38,105,260.904327,-2)
(32,104,260.906387,-2)
(26,103,260.908630,-2)
(20,102,260.911133,-2)
(14,101,260.913940,-2)
(9,100,260.917068,-2)
(3,99,260.920624,-2)
(-2,98,260.924698,-2)
(-8,97,260.929398,-2)
(-14,96,260.934906,-2)
(-20,95,260.941483,-2)
(-26,94,260.949493,-2)
(-30,94,260.949493,-2)
(-32,93,260.949493,-2)
(-38,92,260.949493,-2)
(-44,91,260.949493,-2)
(-50,90,260.949493,-2)
(-56,89,260.949493,-2)
(-62,88,260.949493,-2)
(-68,87,260.949493,-2)
(-74,86,260.949493,-2)
(-80,85,260.949493,-2)
(-86,84,260.949493,-2)
(-92,83,260.949493,-2)
(-98,82,260.949493,-2)
(-104,81,260.949493,-2)
(-110,80,260.949493,-2)
(-116,79,260.949493,-2)
(-122,78,260.949493,-2)
(-128,77,260.949493,-2)
(-134,76,260.949493,-2)
(-140,75,260.949493,-2)
(-146,74,260.949493,-2)
(-152,73,260.949493,-2)
(-158,72,260.949493,-2)
(-164,71,260.949493,-2)
(-170,70,260.949493,-2)
(-176,69,260.949493,-2)
(-182,68,260.949493,-2)
(-188,67,260.949493,-2)
