8,9,10,11
(1218,916,197.946129,-2)
(1213,901,197.946129,-2)
(1208,886,197.946129,-2)
(1203,871,197.946129,-2)
(1198,856,197.946129,-2)
(1193,841,197.946129,-2)
(1188,826,197.946129,-2)
(1183,811,197.946129,-2)
(1178,796,197.946129,-2)
(1173,781,197.946129,-2)
(1168,766,197.946129,-2)
(1163,750,197.946129,-2)
(1158,734,198.601059,-2)
(1152,718,199.159256,-2)
(1147,703,199.885147,-2)
(1141,687,199.885147,-2)
(1138,679,199.983360,-2)
(1132,664,201.111115,-2)
(1126,648,201.979095,-2)
(1120,633,202.805206,-2)
(1113,618,203.783730,-2)
(1110,610,205.463348,-2)
(1103,595,205.305656,-2)
(1096,581,207.150032,-2)
(1088,566,210.793510,-2)
(1079,553,217.315544,-2)
(1068,541,217.315544,-2)
(1061,536,236.424561,-2)
(1046,528,243.644363,-2)
(1031,521,247.827316,-2)
(1015,515,250.667786,-2)
(999,509,252.816116,-2)
(991,507,253.739792,-2)
(974,502,255.531921,-2)
(958,498,256.966675,-2)
(941,495,258.439301,-2)
(924,492,260.278244,-2)
(907,489,260.278244,-2)
(899,488,265.684921,-2)
(882,487,268.802872,-2)
(866,487,268.802872,-2)
(849,488,271.141907,-2)
(832,488,271.141907,-2)
(824,488,271.141907,-2)
(808,489,274.903137,-2)
(792,491,275.635376,-2)
(775,492,275.189377,-2)
(759,493,273.528198,-2)
(743,494,273.528198,-2)
(734,494,273.528198,-2)
(717,494,273.528198,-2)
(700,493,268.595276,-2)
(683,493,268.595276,-2)
(666,492,267.929138,-2)
(657,492,267.929138,-2)
(640,491,265.778625,-2)
(623,490,264.680328,-2)
(606,488,263.961472,-2)
(589,486,263.467453,-2)
(572,484,263.467453,-2)
(564,483,262.757248,-2)
(547,481,262.202255,-2)
(530,478,261.800812,-2)
(513,476,261.458130,-2)
(496,473,261.111084,-2)
(488,472,260.537674,-2)
(471,469,260.032669,-2)
(455,466,259.266022,-2)
(439,463,258.174683,-2)
(422,459,256.538254,-2)
(406,455,256.538254,-2)
(398,452,252.047577,-2)
(382,447,249.903610,-2)
(366,441,248.480362,-2)
(350,434,247.338043,-2)
(334,428,246.219513,-2)
(326,424,245.556046,-2)
(311,417,244.240570,-2)
(297,410,242.766068,-2)
(282,402,240.890808,-2)
(268,394,238.200134,-2)
(255,385,238.200134,-2)
(248,380,232.550186,-2)
(236,370,230.282944,-2)
(223,359,227.453735,-2)
(211,347,223.424408,-2)
(201,335,216.665543,-2)
(196,328,212.275650,-2)
(188,314,204.130638,-2)
(182,298,199.569199,-2)
(177,283,196.211342,-2)
(173,267,193.136162,-2)
