1,2,3,4,5,6,8,9,10,11
(1450,587,222.356491,-2)
(1443,580,222.356491,-2)
(1436,573,222.356491,-2)
(1429,566,222.356491,-2)
(1422,559,222.356491,-2)
(1415,552,222.356491,-2)
(1408,545,222.356491,-2)
(1401,538,222.356491,-2)
(1394,531,222.356491,-2)
(1387,524,222.356491,-2)
(1380,517,222.356491,-2)
(1373,509,222.356491,-2)
(1366,502,222.603119,-2)
(1359,494,222.797714,-2)
(1352,487,222.991455,-2)
(1345,479,223.210220,-2)
(1338,472,223.483292,-2)
(1331,464,223.863251,-2)
(1324,457,224.481918,-2)
(1320,453,225.000000,-2)
(1312,446,225.365189,-2)
(1305,438,225.629578,-2)
(1297,431,225.837784,-2)
(1290,423,226.012985,-2)
(1282,416,226.169189,-2)
(1274,409,226.317108,-2)
(1267,401,226.467529,-2)
(1259,394,226.467529,-2)
(1255,391,228.172104,-2)
(1248,384,227.999359,-2)
(1240,377,228.007065,-2)
(1233,371,228.145370,-2)
(1225,364,228.405518,-2)
(1218,357,228.804886,-2)
(1210,351,229.392166,-2)
(1203,344,230.274628,-2)
(1195,338,230.274628,-2)
(1191,335,231.719040,-2)
(1183,329,231.853485,-2)
(1175,323,232.116226,-2)
(1167,316,232.497757,-2)
(1159,310,233.005219,-2)
(1151,304,233.661163,-2)
(1143,299,234.507523,-2)
(1135,293,235.617859,-2)
(1131,290,236.309937,-2)
(1122,284,236.513031,-2)
(1114,279,236.768204,-2)
(1105,273,237.077301,-2)
(1096,267,237.453293,-2)
(1087,262,237.920364,-2)
(1078,256,238.521271,-2)
(1070,251,239.335693,-2)
(1061,246,240.532623,-2)
(1056,243,241.389542,-2)
(1047,238,242.585297,-2)
(1037,233,243.558563,-2)
(1028,229,244.447540,-2)
(1018,224,245.334671,-2)
(1008,220,246.291046,-2)
(999,216,247.403809,-2)
(989,212,248.815079,-2)
(979,208,248.815079,-2)
(974,206,251.432404,-2)
(964,203,252.432083,-2)
(955,200,253.266983,-2)
(945,197,254.028244,-2)
(935,194,254.775757,-2)
(925,192,255.562759,-2)
(915,189,256.453522,-2)
(905,187,257.549911,-2)
(900,186,260.134186,-2)
(890,184,260.487457,-2)
(880,183,260.794464,-2)
(870,181,261.088379,-2)
(860,180,261.390335,-2)
(850,178,261.719086,-2)
(840,177,262.097000,-2)
(830,175,262.557053,-2)
(820,174,262.557053,-2)
(815,173,263.037704,-2)
(805,172,263.363297,-2)
(795,171,263.707840,-2)
(785,170,264.089767,-2)
(775,169,264.529526,-2)
(764,168,265.055084,-2)
(754,167,265.710373,-2)
(744,167,265.710373,-2)
(734,166,265.710373,-2)
(729,166,265.710373,-2)
(718,166,265.710373,-2)
(708,166,265.710373,-2)
(698,167,272.098068,-2)
(687,167,272.098068,-2)
(677,168,272.457672,-2)
(667,168,272.457672,-2)
(656,169,272.478271,-2)
(646,169,272.478271,-2)
(641,169,272.478271,-2)
(631,170,273.664795,-2)
(621,171,274.437149,-2)
(610,171,274.437149,-2)
(600,172,275.917389,-2)
(590,173,276.718826,-2)
(580,175,277.636566,-2)
(570,176,278.766327,-2)
(565,177,281.768295,-2)
(555,179,284.911285,-2)
(545,182,286.989716,-2)
(535,186,288.488846,-2)
(525,189,289.630981,-2)
(515,193,290.531708,-2)
(505,196,291.254105,-2)
(496,200,291.828293,-2)
(486,204,291.828293,-2)
(481,206,292.757126,-2)
(472,210,293.588898,-2)
(463,214,294.290009,-2)
(453,218,294.937820,-2)
(444,223,295.582809,-2)
(435,227,296.269821,-2)
(426,232,297.052917,-2)
(417,237,298.016174,-2)
(412,239,299.744888,-2)
(403,244,300.170624,-2)
(395,249,300.644104,-2)
(386,254,301.185913,-2)
(377,260,301.824661,-2)
(369,265,302.603882,-2)
(360,270,303.595444,-2)
(352,276,304.931229,-2)
(344,282,306.889236,-2)
(340,285,310.100906,-2)
(332,292,313.054916,-2)
(325,299,315.201080,-2)
(318,306,316.852234,-2)
(311,314,318.176453,-2)
(304,321,319.272476,-2)
(298,329,320.202271,-2)
(291,337,321.006180,-2)
(285,345,321.006180,-2)
(282,349,322.739304,-2)
(276,357,324.347794,-2)
(270,365,325.657761,-2)
(265,374,326.852646,-2)
(259,382,328.044098,-2)
(254,391,329.330139,-2)
(249,399,330.833649,-2)
(244,408,332.760529,-2)
(240,417,332.760529,-2)
(238,422,336.764755,-2)
(234,431,338.478363,-2)
(230,440,339.602341,-2)
(227,450,340.344131,-2)
(224,460,340.797668,-2)
(220,469,340.994781,-2)
(217,479,340.914917,-2)
(214,488,340.459961,-2)
(212,493,342.349884,-2)
(209,503,341.897705,-2)
(206,512,341.575836,-2)
(203,522,341.316223,-2)
(199,531,341.086212,-2)
(196,541,340.864792,-2)
(193,550,340.632965,-2)
(189,560,340.365845,-2)
(186,569,340.365845,-2)
(184,574,342.137756,-2)
(181,584,341.065659,-2)
(178,594,340.444641,-2)
(174,603,340.031876,-2)
(171,613,339.739853,-2)
(167,623,339.534164,-2)
(163,632,339.416428,-2)
(160,642,339.499481,-2)
(158,647,339.499481,-2)
(156,651,339.499481,-2)
(152,660,339.499481,-2)
(148,669,339.499481,-2)
(144,678,339.499481,-2)
(140,687,339.499481,-2)
(136,696,339.499481,-2)
(132,705,339.499481,-2)
(128,714,339.499481,-2)
(124,723,339.499481,-2)
(120,732,339.499481,-2)
(116,741,339.499481,-2)
(112,750,339.499481,-2)
(108,759,339.499481,-2)
(104,768,339.499481,-2)
(100,777,339.499481,-2)
(96,786,339.499481,-2)
