8,9,10,11
(-41,890,138.077072,-2)
(-30,877,138.077072,-2)
(-19,864,138.077072,-2)
(-8,851,138.077072,-2)
(3,838,138.077072,-2)
(14,825,138.077072,-2)
(25,812,138.077072,-2)
(36,799,138.077072,-2)
(47,786,138.077072,-2)
(58,773,138.077072,-2)
(69,760,138.077072,-2)
(80,747,138.077072,-2)
(92,734,138.492538,-2)
(103,722,139.166077,-2)
(114,708,140.331741,-2)
(125,695,140.331741,-2)
(130,688,144.034904,-2)
(139,675,146.776550,-2)
(148,661,148.214134,-2)
(157,646,148.854599,-2)
(166,632,148.726696,-2)
(170,625,148.240517,-2)
(179,611,146.895542,-2)
(188,597,146.370377,-2)
(197,584,146.370380,-2)
(206,570,146.895554,-2)
(215,556,146.895554,-2)
(219,549,148.762516,-2)
(228,535,149.113007,-2)
(237,520,148.873211,-2)
(245,506,148.077953,-2)
(254,492,146.433987,-2)
(259,485,143.615646,-2)
(269,472,142.210251,-2)
(279,459,141.280022,-2)
(290,446,140.473389,-2)
(300,433,139.599522,-2)
(311,421,139.599522,-2)
(317,415,136.798126,-2)
(328,403,134.857838,-2)
(340,391,133.635220,-2)
(352,380,132.738201,-2)
(365,369,131.992390,-2)
(371,363,131.633541,-2)
(384,352,130.395432,-2)
(397,341,129.548012,-2)
(410,331,128.800278,-2)
(423,320,127.988140,-2)
(436,310,127.988140,-2)
(443,305,125.379173,-2)
(457,295,125.111088,-2)
(472,285,124.844406,-2)
(486,275,124.522640,-2)
(501,265,124.052685,-2)
(508,260,123.690067,-2)
(522,251,124.618256,-2)
(536,241,124.552742,-2)
(549,232,123.726288,-2)
(564,223,121.979515,-2)
(578,214,121.979515,-2)
(586,210,116.364925,-2)
(601,203,113.617468,-2)
(617,196,112.074844,-2)
(632,190,111.254354,-2)
(648,184,111.096151,-2)
(656,181,110.556046,-2)
(672,175,111.473148,-2)
(688,168,111.646027,-2)
(704,162,111.318567,-2)
(721,156,110.413977,-2)
(737,150,110.413977,-2)
(745,147,109.105700,-2)
(761,142,109.243704,-2)
(778,136,108.290220,-2)
(794,131,106.208845,-2)
(811,127,102.314805,-2)
(819,125,99.090277,-2)
(836,123,95.667407,-2)
(853,121,93.877109,-2)
(871,120,92.832865,-2)
(888,120,92.832865,-2)
(905,119,92.832865,-2)
(913,119,92.832865,-2)
(929,118,91.856654,-2)
(945,118,91.856654,-2)
(961,118,91.856654,-2)
(977,119,84.072141,-2)
(985,120,80.537678,-2)
(1001,123,76.235622,-2)
(1017,128,72.821180,-2)
(1033,133,69.190710,-2)
(1048,140,64.317841,-2)
(1063,148,64.317841,-2)
(1070,153,52.659309,-2)
(1083,164,46.928047,-2)
(1095,176,42.407764,-2)
(1105,189,37.638573,-2)
(1115,203,30.915066,-2)
(1119,210,27.645973,-2)
(1126,225,20.814026,-2)
(1131,241,16.072090,-2)
(1135,256,11.621979,-2)
(1137,273,6.252602,-2)
(1138,289,6.252602,-2)
(1137,297,352.388214,-2)
(1134,313,343.723022,-2)
(1129,329,339.016205,-2)
(1122,344,336.199783,-2)
(1116,359,334.692810,-2)
(1112,366,335.556046,-2)
(1105,381,331.909531,-2)
(1096,395,328.637985,-2)
(1087,409,324.935318,-2)
(1077,422,319.926559,-2)
(1066,434,319.926559,-2)
(1059,440,308.365021,-2)
(1045,450,304.142670,-2)
(1030,459,300.940628,-2)
(1015,468,297.741608,-2)
(999,476,293.602203,-2)
(991,479,291.370621,-2)
(975,484,285.471222,-2)
(958,488,282.089432,-2)
(941,492,279.614563,-2)
(924,494,277.395355,-2)
(907,496,277.395355,-2)
(899,497,273.466354,-2)
(883,497,273.466354,-2)
(867,497,273.466354,-2)
(851,497,273.466354,-2)
(835,495,262.922684,-2)
(827,494,262.874985,-2)
(810,491,258.161530,-2)
(794,487,254.864456,-2)
(778,482,251.854996,-2)
