6,8,9,10,11
(546,831,163.705284,-2)
(549,821,163.705284,-2)
(552,811,163.705284,-2)
(555,801,163.705284,-2)
(558,791,163.705284,-2)
(561,781,163.705284,-2)
(564,771,163.705284,-2)
(567,761,163.705284,-2)
(570,751,163.705284,-2)
(573,741,163.705284,-2)
(576,731,163.705284,-2)
(579,721,163.705284,-2)
(582,712,163.236938,-2)
(585,702,162.810066,-2)
(588,692,162.343666,-2)
(591,683,161.777763,-2)
(594,673,161.022148,-2)
(597,663,159.881462,-2)
(601,654,159.881462,-2)
(603,649,156.415176,-2)
(607,640,154.516953,-2)
(612,631,153.218086,-2)
(617,622,152.269299,-2)
(621,612,151.550972,-2)
(626,603,151.001404,-2)
(631,594,150.592205,-2)
(636,585,150.324093,-2)
(639,581,149.036240,-2)
(644,572,147.583775,-2)
(650,564,146.413437,-2)
(655,556,145.356274,-2)
(661,548,144.315750,-2)
(667,539,143.213711,-2)
(673,531,141.961964,-2)
(679,524,140.428661,-2)
(686,516,140.428661,-2)
(689,512,137.106762,-2)
(697,505,135.235245,-2)
(704,497,133.852787,-2)
(712,490,132.734581,-2)
(719,483,131.760311,-2)
(727,477,130.849026,-2)
(735,470,129.927212,-2)
(743,463,128.897606,-2)
(747,460,128.290165,-2)
(755,454,128.307514,-2)
(763,447,127.979622,-2)
(771,441,127.376019,-2)
(779,435,126.493919,-2)
(787,429,125.277664,-2)
(796,423,123.604877,-2)
(804,418,121.232874,-2)
(813,413,121.232874,-2)
(818,411,116.831749,-2)
(827,406,115.348143,-2)
(836,402,113.895658,-2)
(846,398,112.347797,-2)
(855,394,110.589151,-2)
(865,391,108.471205,-2)
(875,387,105.756681,-2)
(885,385,101.999694,-2)
(890,384,99.462322,-2)
(900,383,95.838216,-2)
(910,382,93.280587,-2)
(921,381,91.276419,-2)
(931,381,91.276419,-2)
(941,382,88.004882,-2)
(952,382,88.004882,-2)
(962,383,84.733372,-2)
(972,384,84.733372,-2)
(977,385,78.269528,-2)
(987,387,74.843049,-2)
(996,390,72.337030,-2)
(1006,393,70.386778,-2)
(1016,397,68.793364,-2)
(1025,401,67.435286,-2)
(1034,405,66.227760,-2)
(1043,409,65.098312,-2)
(1048,411,65.556044,-2)
(1057,415,65.058180,-2)
(1067,420,64.215202,-2)
(1076,424,63.060144,-2)
(1085,429,61.543592,-2)
(1094,434,59.542442,-2)
(1103,439,56.818268,-2)
(1111,445,52.898052,-2)
(1119,452,52.898052,-2)
(1123,455,44.862812,-2)
(1129,463,39.746037,-2)
(1136,471,36.260620,-2)
(1141,479,33.812187,-2)
(1147,488,32.096504,-2)
(1152,496,30.969433,-2)
(1157,505,30.405724,-2)
(1162,514,30.527740,-2)
(1165,518,29.744884,-2)
(1170,527,29.179420,-2)
(1175,536,28.725040,-2)
(1180,545,28.315327,-2)
(1185,554,27.911388,-2)
(1189,563,27.480587,-2)
(1194,572,26.983349,-2)
(1199,581,26.356037,-2)
(1203,590,26.356037,-2)
(1205,595,25.019974,-2)
(1209,604,25.577423,-2)
(1214,613,25.592911,-2)
(1218,622,25.182861,-2)
(1222,631,24.351433,-2)
(1226,640,23.011902,-2)
(1230,650,20.948387,-2)
(1234,659,17.673218,-2)
(1235,664,14.620872,-2)
(1237,674,11.041107,-2)
(1239,684,9.156815,-2)
(1241,694,7.935661,-2)
(1242,704,7.049316,-2)
(1243,714,6.355095,-2)
(1244,725,5.776215,-2)
(1245,735,5.260513,-2)
(1246,745,5.260513,-2)
(1246,745,5.260513,-2)
(1247,755,5.260513,-2)
(1248,765,5.260513,-2)
(1249,775,5.260513,-2)
(1250,785,5.260513,-2)
(1251,795,5.260513,-2)
(1252,805,5.260513,-2)
(1253,815,5.260513,-2)
(1254,825,5.260513,-2)
(1255,835,5.260513,-2)
(1256,845,5.260513,-2)
