8,9,10,11
(1321,-159,308.910461,-2)
(1307,-148,308.910461,-2)
(1293,-137,308.910461,-2)
(1279,-126,308.910461,-2)
(1265,-115,308.910461,-2)
(1251,-104,308.910461,-2)
(1237,-93,308.910461,-2)
(1223,-82,308.910461,-2)
(1209,-71,308.910461,-2)
(1195,-60,308.910461,-2)
(1181,-49,308.910461,-2)
(1167,-37,308.910461,-2)
(1152,-26,309.368729,-2)
(1138,-14,309.923553,-2)
(1124,-2,310.877014,-2)
(1117,3,311.820175,-2)
(1104,16,314.327667,-2)
(1091,28,315.546585,-2)
(1078,42,316.235291,-2)
(1066,55,316.585861,-2)
(1053,68,316.585861,-2)
(1047,75,316.486984,-2)
(1034,89,316.542450,-2)
(1021,102,316.791962,-2)
(1008,116,317.275543,-2)
(995,130,317.275543,-2)
(989,137,320.098114,-2)
(977,152,320.280502,-2)
(964,167,320.310837,-2)
(952,181,320.214233,-2)
(940,196,320.214233,-2)
(934,203,318.910767,-2)
(922,217,318.084793,-2)
(909,231,318.178940,-2)
(897,245,319.149902,-2)
(885,259,319.149902,-2)
(879,266,321.531937,-2)
(868,281,321.736115,-2)
(857,295,322.487122,-2)
(845,310,323.947235,-2)
(835,325,323.947235,-2)
(830,334,331.096481,-2)
(821,351,332.725037,-2)
(812,369,334.681961,-2)
(804,388,337.637863,-2)
(800,397,340.016891,-2)
(794,414,340.711212,-2)
(788,432,342.751358,-2)
(783,450,346.364441,-2)
(780,468,353.350311,-2)
(779,477,357.510437,-2)
(781,495,11.133278,-2)
(786,513,17.159035,-2)
(792,530,23.556465,-2)
(801,546,33.154102,-2)
(806,553,39.805573,-2)
(820,566,50.564533,-2)
(835,577,57.032036,-2)
(851,587,63.404697,-2)
(869,594,73.038868,-2)
(878,596,79.695153,-2)
(897,596,79.695153,-2)
(915,593,103.204793,-2)
(933,588,107.986397,-2)
(950,582,112.088835,-2)
(959,578,114.443956,-2)
(976,569,122.930187,-2)
(992,557,127.925049,-2)
(1007,545,132.049328,-2)
(1021,531,136.601089,-2)
(1027,524,139.635468,-2)
(1039,509,144.708984,-2)
(1049,493,147.695278,-2)
(1059,477,150.189518,-2)
(1068,460,152.954147,-2)
(1076,443,152.954147,-2)
(1080,434,158.505386,-2)
(1086,416,161.141724,-2)
(1092,398,164.701004,-2)
(1096,379,170.125717,-2)
(1098,360,170.125717,-2)
(1098,350,170.125717,-2)
(1095,331,191.298462,-2)
(1090,312,195.095955,-2)
(1085,293,198.117607,-2)
(1078,275,198.117607,-2)
(1075,267,202.096275,-2)
(1067,250,205.968750,-2)
(1059,234,208.496513,-2)
(1050,218,210.331047,-2)
(1041,203,210.331047,-2)
(1036,195,212.612129,-2)
(1026,180,213.681854,-2)
(1015,165,216.645546,-2)
(1004,150,222.467316,-2)
(990,138,222.467316,-2)
(982,133,242.313553,-2)
(965,126,249.375732,-2)
(947,120,253.037598,-2)
(929,115,255.124893,-2)
(911,110,255.124893,-2)
(902,108,255.566650,-2)
(885,103,257.043793,-2)
(867,100,259.853653,-2)
(849,97,264.803040,-2)
(831,97,264.803040,-2)
(822,99,283.079651,-2)
(805,104,289.859802,-2)
(788,111,294.004257,-2)
(772,118,297.048889,-2)
(756,127,297.048889,-2)
(748,132,304.505905,-2)
(733,144,309.193848,-2)
(718,156,311.041306,-2)
(704,169,311.061584,-2)
(689,181,311.061584,-2)
(682,187,307.447388,-2)
(667,197,306.627396,-2)
(653,208,306.486420,-2)
(638,219,306.930496,-2)
(624,230,306.930496,-2)
(617,236,308.008408,-2)
(602,248,308.413101,-2)
(587,259,309.724335,-2)
(573,272,312.116226,-2)
(559,285,312.116226,-2)
(553,292,318.900238,-2)
(541,306,321.281326,-2)
(530,321,322.261871,-2)
(518,335,322.358383,-2)
(507,350,321.327850,-2)
(501,357,319.899094,-2)
(488,372,316.805252,-2)
(474,387,316.415680,-2)
(460,401,318.207642,-2)
(447,417,318.207642,-2)
(441,425,323.486877,-2)
(430,440,324.000946,-2)
(419,456,327.355682,-2)
(409,473,335.708191,-2)
(405,492,335.708191,-2)
(408,501,24.381378,-2)
(418,517,38.593334,-2)
(431,532,46.492168,-2)
(446,544,54.655178,-2)
(463,553,54.655178,-2)
(472,554,87.982222,-2)
(491,553,101.009006,-2)
(509,548,107.066036,-2)
(527,542,110.501543,-2)
(544,535,110.501543,-2)
(552,531,117.049137,-2)
(568,522,122.401772,-2)
(583,512,125.180847,-2)
(598,501,126.537914,-2)
(613,490,126.537914,-2)
(620,485,125.016808,-2)
(635,474,127.471172,-2)
(649,463,128.902332,-2)
(663,452,129.751793,-2)
(677,440,129.751793,-2)
(684,434,130.570332,-2)
(699,421,130.875774,-2)
(714,408,130.719784,-2)
(729,395,130.120228,-2)
(744,383,130.120228,-2)
(752,377,126.343491,-2)
(768,366,125.359058,-2)
(783,355,125.099457,-2)
(799,343,125.463314,-2)
(815,332,125.463314,-2)
(822,327,124.514210,-2)
(838,317,123.264904,-2)
(853,306,125.150608,-2)
(867,295,130.703163,-2)
(880,282,130.703163,-2)
(886,275,143.668598,-2)
(896,259,148.891762,-2)
(905,242,154.856956,-2)
(912,225,165.060310,-2)
(913,206,165.060310,-2)
(909,198,212.266609,-2)
(897,184,227.927490,-2)
(883,173,233.580826,-2)
(868,162,235.836334,-2)
(853,152,235.611923,-2)
(846,147,233.972626,-2)
(831,137,236.423355,-2)
(816,127,238.274261,-2)
(800,118,240.190933,-2)
(785,109,242.652023,-2)
(768,101,246.655655,-2)
(760,98,250.201126,-2)
(741,93,257.109360,-2)
(722,89,261.801605,-2)
(703,87,266.010925,-2)
(684,87,266.010925,-2)
(674,87,266.010925,-2)
(656,91,287.420029,-2)
(639,97,292.276245,-2)
(622,105,293.575058,-2)
(606,112,292.085480,-2)
(597,115,290.323135,-2)
(579,122,292.825653,-2)
(562,130,293.761200,-2)
(545,137,294.136292,-2)
(528,145,294.140717,-2)
(510,153,293.699188,-2)
(493,160,293.699188,-2)
(484,164,294.208740,-2)
(466,172,293.635040,-2)
(447,180,293.939407,-2)
(429,189,295.347504,-2)
(420,193,298.610458,-2)
(404,202,298.637436,-2)
(388,210,298.802673,-2)
(372,219,299.092148,-2)
(357,228,299.584229,-2)
(341,237,299.584229,-2)
(333,242,301.284134,-2)
(317,252,301.973038,-2)
(300,262,302.091766,-2)
(284,272,301.718033,-2)
(268,282,301.718033,-2)
(260,287,301.949509,-2)
(243,297,302.230026,-2)
(227,308,302.473831,-2)
(210,318,302.742203,-2)
(194,329,302.742203,-2)
(186,335,304.901566,-2)
(170,346,304.249023,-2)
(153,357,304.712387,-2)
(137,369,306.168152,-2)
(122,381,309.266800,-2)
(114,387,313.531204,-2)
(101,400,313.187424,-2)
(87,412,314.710709,-2)
(74,426,318.090515,-2)
(63,440,325.935471,-2)
(56,457,325.935471,-2)
(59,466,30.039352,-2)
(71,480,46.980980,-2)
(86,492,55.331928,-2)
(102,502,63.565094,-2)
(120,508,63.565094,-2)
(129,508,63.565094,-2)
(147,504,109.825666,-2)
(164,496,116.503319,-2)
(180,488,120.149719,-2)
(196,478,120.149719,-2)
(204,473,123.858063,-2)
(219,462,127.330452,-2)
(233,451,129.022728,-2)
(247,439,129.933998,-2)
(261,428,130.306908,-2)
(275,416,130.001427,-2)
(282,410,129.289406,-2)
(297,398,128.702835,-2)
(311,386,128.845154,-2)
(326,375,129.745781,-2)
(340,362,131.719109,-2)
(347,356,131.633541,-2)
(361,344,130.917664,-2)
(375,332,132.544392,-2)
(388,319,136.296612,-2)
(400,305,143.721718,-2)
(405,297,150.255116,-2)
(413,280,160.752594,-2)
(418,261,165.569786,-2)
(422,243,168.011559,-2)
(426,224,168.751122,-2)
(428,215,165.963760,-2)
(433,197,162.968948,-2)
(438,180,164.480011,-2)
(442,162,170.086258,-2)
(444,144,175.873199,-2)
(442,135,198.434952,-2)
(432,118,216.409286,-2)
(420,103,224.519714,-2)
(405,90,231.129547,-2)
(389,78,239.840500,-2)
(380,74,246.801407,-2)
(362,70,264.391342,-2)
(343,69,267.782990,-2)
(325,71,275.869965,-2)
(306,73,276.889496,-2)
(297,74,278.746155,-2)
(279,78,283.041260,-2)
(262,82,285.133469,-2)
(244,87,286.540649,-2)
(227,92,287.710648,-2)
(210,98,288.955368,-2)
(201,101,289.798874,-2)
(184,108,292.161789,-2)
(167,115,294.162201,-2)
(151,122,296.118698,-2)
(135,131,298.354218,-2)
(127,135,299.744888,-2)
(111,145,301.846420,-2)
(95,155,303.954086,-2)
(80,166,307.419174,-2)
(66,178,318.325439,-2)
(62,186,348.690063,-2)
(78,194,75.259026,-2)
(96,198,81.150204,-2)
(114,200,84.324037,-2)
(133,202,87.420379,-2)
(142,202,87.420379,-2)
(160,201,97.661311,-2)
(179,198,100.472630,-2)
(197,194,100.663713,-2)
(215,191,98.011746,-2)
(224,190,92.290610,-2)
(243,189,91.785914,-2)
(262,189,91.785914,-2)
(281,189,91.785914,-2)
(300,189,91.785914,-2)
(309,189,91.785914,-2)
(327,190,83.746677,-2)
(346,193,81.170835,-2)
(364,196,79.113883,-2)
(382,200,77.113788,-2)
(391,202,75.963757,-2)
(410,207,72.026825,-2)
(428,214,70.142189,-2)
(446,220,69.089315,-2)
(464,227,68.601648,-2)
(473,231,69.443954,-2)
(490,238,67.042606,-2)
(507,245,66.174257,-2)
(524,253,66.454617,-2)
(540,260,68.000387,-2)
(549,263,67.380136,-2)
(567,270,68.552938,-2)
(585,277,68.922298,-2)
(602,284,68.922312,-2)
(620,291,68.552896,-2)
(638,298,68.552896,-2)
(647,302,67.259649,-2)
(664,309,66.088633,-2)
(681,317,65.575960,-2)
(698,324,65.644531,-2)
(715,332,65.644531,-2)
(724,336,66.477953,-2)
(741,343,66.523350,-2)
(759,351,66.660851,-2)
(776,359,66.911373,-2)
(794,366,66.911373,-2)
(803,370,66.817440,-2)
(821,378,65.921265,-2)
(839,386,65.070118,-2)
(856,394,64.044342,-2)
(874,403,64.044342,-2)
(882,407,67.144247,-2)
(899,413,69.255613,-2)
(916,420,68.015413,-2)
(932,427,62.885469,-2)
(947,437,44.544918,-2)
(952,445,15.524109,-2)
(950,464,342.583344,-2)
(943,482,333.611801,-2)
(933,498,327.385651,-2)
(922,514,320.112213,-2)
(908,527,320.112213,-2)
(900,531,291.726929,-2)
(882,536,278.908310,-2)
(864,538,273.119781,-2)
(846,538,273.119781,-2)
(827,538,273.119781,-2)
(818,538,273.119781,-2)
(800,538,273.119781,-2)
(781,537,267.564026,-2)
(763,537,267.564026,-2)
(744,535,266.623428,-2)
(726,534,266.670624,-2)
(707,533,267.271484,-2)
(698,533,267.271484,-2)
(680,532,267.904297,-2)
(662,532,267.904297,-2)
(643,531,266.919846,-2)
(625,530,266.090698,-2)
(616,529,265.601288,-2)
(597,527,264.786209,-2)
(579,526,263.834778,-2)
(560,523,262.555374,-2)
(541,521,260.557373,-2)
(523,517,260.557373,-2)
(514,515,253.362427,-2)
(497,509,249.272461,-2)
(481,502,247.674789,-2)
(464,495,248.244858,-2)
(447,489,248.244858,-2)
(438,486,250.347351,-2)
(420,479,249.901154,-2)
(402,473,249.815918,-2)
(383,466,249.960571,-2)
(365,459,250.398956,-2)
(347,453,250.398956,-2)
(338,450,250.612976,-2)
(320,444,249.635941,-2)
(303,437,249.803024,-2)
(285,431,251.225647,-2)
(267,425,251.225647,-2)
(258,422,253.642136,-2)
(239,417,253.922577,-2)
(220,411,254.658264,-2)
(201,406,255.889771,-2)
(182,402,255.889771,-2)
(173,400,257.778091,-2)
(154,396,257.819000,-2)
(135,392,258.078766,-2)
(116,388,258.565140,-2)
(97,384,259.459396,-2)
(78,381,259.459396,-2)
(68,379,261.311539,-2)
(48,376,261.329361,-2)
(28,373,262.075546,-2)
(8,371,263.797897,-2)
(-1,370,267.614059,-2)
(-19,369,267.490784,-2)
(-37,368,267.360138,-2)
(-55,368,267.360138,-2)
(-73,367,266.628540,-2)
(-83,366,266.628540,-2)
(-91,366,266.628540,-2)
(-109,365,266.628540,-2)
(-127,364,266.628540,-2)
(-145,363,266.628540,-2)
(-163,362,266.628540,-2)
(-181,361,266.628540,-2)
(-199,360,266.628540,-2)
(-217,359,266.628540,-2)
(-235,358,266.628540,-2)
(-253,357,266.628540,-2)
