0,1,2,3,4,5,6,7,8,9,10,11
(1238,-113,315.000,-2)
(1233,-110,315.000,-2)
(1229,-107,315.000,-2)
(1225,-104,315.000,-2)
(1221,-101,315.000,-2)
(1217,-98,315.000,-2)
(1213,-96,315.000,-2)
(1209,-93,315.000,-2)
(1205,-90,315.000,-2)
(1200,-87,315.000,-2)
(1196,-84,315.000,-2)
(1192,-81,315.000,-2)
(1188,-79,315.000,-2)
(1184,-76,315.000,-2)
(1184,-76,315.000,-2)
(1180,-73,315.000,-2)
(1176,-70,315.000,-2)
(1172,-67,315.000,-2)
(1167,-64,315.000,-2)
(1163,-62,315.000,-2)
(1159,-59,315.000,-2)
(1155,-56,315.000,-2)
(1151,-53,315.000,-2)
(1147,-50,315.000,-2)
(1143,-47,315.000,-2)
(1139,-45,315.000,-2)
(1134,-42,315.000,-2)
(1130,-39,315.000,-2)
(1126,-36,315.000,-2)
(1122,-33,315.000,-2)
(1118,-30,315.000,-2)
(1114,-28,315.000,-2)
(1110,-25,315.000,-2)
(1106,-22,315.000,-2)
(1102,-19,315.000,-2)
(1097,-16,315.000,-2)
(1093,-13,315.000,-2)
(1089,-11,315.000,-2)
(1085,-8,315.000,-2)
(1081,-5,315.000,-2)
(1077,-2,315.000,-2)
(1073,0,315.000,-2)
(1069,3,315.000,-2)
(1064,5,315.000,-2)
(1060,8,315.000,-2)
(1056,11,315.000,-2)
(1052,14,315.000,-2)
(1048,17,315.000,-2)
(1044,20,315.000,-2)
(1040,22,315.000,-2)
(1036,25,315.000,-2)
(1031,28,315.000,-2)
(1027,31,315.000,-2)
(1023,34,315.000,-2)
(1019,37,315.000,-2)
(1015,39,315.000,-2)
(1011,42,315.000,-2)
(1007,45,315.000,-2)
(1003,48,315.000,-2)
(999,51,315.000,-2)
(994,54,315.000,-2)
(990,56,315.000,-2)
(986,59,315.000,-2)
(982,62,315.000,-2)
(978,65,315.000,-2)
(974,68,315.000,-2)
(970,71,315.000,-2)
(966,73,315.000,-2)
(961,76,315.000,-2)
(957,79,315.000,-2)
(953,82,315.000,-2)
(949,85,315.000,-2)
(945,88,315.000,-2)
(941,90,315.000,-2)
(937,93,315.000,-2)
(933,96,315.000,-2)
(928,99,315.000,-2)
(924,102,315.000,-2)
(920,105,315.000,-2)
(916,107,315.000,-2)
(912,110,315.000,-2)
(908,113,315.000,-2)
(904,116,315.000,-2)
(900,119,315.000,-2)
(896,122,315.000,-2)
(891,124,315.000,-2)
(887,127,315.000,-2)
(883,130,315.000,-2)
(879,133,315.000,-2)
(875,136,315.000,-2)
(871,139,315.000,-2)
(867,141,315.000,-2)
(863,144,315.000,-2)
(858,147,315.000,-2)
(854,150,315.000,-2)
(850,153,315.000,-2)
(846,156,315.000,-2)
(842,158,315.000,-2)
(838,161,315.000,-2)
(834,164,315.000,-2)
(830,167,315.000,-2)
(825,170,315.000,-2)
(821,173,315.000,-2)
(817,175,315.000,-2)
(813,178,315.000,-2)
(809,181,315.000,-2)
(805,184,315.000,-2)
(801,187,315.000,-2)
(797,190,315.000,-2)
(793,192,315.000,-2)
(788,195,315.000,-2)
(784,198,315.000,-2)
(780,201,315.000,-2)
(776,204,315.000,-2)
(772,207,315.000,-2)
(768,209,315.000,-2)
(764,212,315.000,-2)
(760,215,315.000,-2)
(755,218,315.000,-2)
(751,221,315.000,-2)
(747,224,315.000,-2)
(743,226,315.000,-2)
(739,229,315.000,-2)
(735,232,315.000,-2)
(731,235,315.000,-2)
(727,238,315.000,-2)
(722,241,315.000,-2)
(718,243,315.000,-2)
(714,246,315.000,-2)
(710,249,315.000,-2)
(706,252,315.000,-2)
(702,255,315.000,-2)
(698,258,315.000,-2)
(694,260,315.000,-2)
(690,263,315.000,-2)
(685,266,315.000,-2)
(681,269,315.000,-2)
(677,272,315.000,-2)
(673,275,315.000,-2)
(669,277,315.000,-2)
(665,280,315.000,-2)
(661,283,315.000,-2)
(657,286,315.000,-2)
(652,289,315.000,-2)
(648,292,315.000,-2)
(644,294,315.000,-2)
(640,297,315.000,-2)
(636,300,315.000,-2)
(632,303,315.000,-2)
(628,306,315.000,-2)
(624,309,315.000,-2)
(619,311,315.000,-2)
(615,314,315.000,-2)
(611,317,315.000,-2)
(607,320,315.000,-2)
(603,323,315.000,-2)
(599,326,315.000,-2)
(595,328,315.000,-2)
(591,331,315.000,-2)
(587,334,315.000,-2)
(582,337,315.000,-2)
(578,340,315.000,-2)
(574,343,315.000,-2)
(570,345,315.000,-2)
(566,348,315.000,-2)
(562,351,315.000,-2)
(558,354,315.000,-2)
(554,357,315.000,-2)
(549,360,315.000,-2)
(545,362,315.000,-2)
(541,365,315.000,-2)
(537,368,315.000,-2)
(533,371,315.000,-2)
(529,374,315.000,-2)
