0,1,2,3,4,5,6,7,8,9,10,11
(-164,-113,45.000000,-2)
(-159,-110,45.000000,-2)
(-155,-107,45.000000,-2)
(-151,-104,45.000000,-2)
(-147,-101,45.000000,-2)
(-143,-98,45.000000,-2)
(-139,-96,45.000000,-2)
(-135,-93,45.000000,-2)
(-131,-90,45.000000,-2)
(-126,-87,45.000000,-2)
(-122,-84,45.000000,-2)
(-118,-81,45.000000,-2)
(-114,-79,45.000000,-2)
(-110,-76,45.000000,-2)
(-106,-73,45.000000,-2)
(-102,-70,45.000000,-2)
(-98,-67,45.000000,-2)
(-93,-64,45.000000,-2)
(-89,-62,45.000000,-2)
(-85,-59,45.000000,-2)
(-81,-56,45.000000,-2)
(-77,-53,45.000000,-2)
(-73,-50,45.000000,-2)
(-69,-47,45.000000,-2)
(-65,-45,45.000000,-2)
(-60,-42,45.000000,-2)
(-56,-39,45.000000,-2)
(-52,-36,45.000000,-2)
(-48,-33,45.000000,-2)
(-44,-30,45.000000,-2)
(-40,-28,45.000000,-2)
(-36,-25,45.000000,-2)
(-32,-22,45.000000,-2)
(-28,-19,45.000000,-2)
(-23,-16,45.000000,-2)
(-19,-13,45.000000,-2)
(-15,-11,45.000000,-2)
(-11,-8,45.000000,-2)
(-7,-5,45.000000,-2)
(-3,-2,45.000000,-2)
(0,0,45.000000,-2)
(4,3,45.000000,-2)
(9,5,45.000000,-2)
(13,8,45.000000,-2)
(17,11,45.000000,-2)
(21,14,45.000000,-2)
(25,17,45.000000,-2)
(29,20,45.000000,-2)
(33,22,45.000000,-2)
(37,25,45.000000,-2)
(42,28,45.000000,-2)
(46,31,45.000000,-2)
(50,34,45.000000,-2)
(54,37,45.000000,-2)
(58,39,45.000000,-2)
(62,42,45.000000,-2)
(66,45,45.000000,-2)
(70,48,45.000000,-2)
(74,51,45.000000,-2)
(79,54,45.000000,-2)
(83,56,45.000000,-2)
(87,59,45.000000,-2)
(91,62,45.000000,-2)
(95,65,45.000000,-2)
(99,68,45.000000,-2)
(103,71,45.000000,-2)
(107,73,45.000000,-2)
(112,76,45.000000,-2)
(116,79,45.000000,-2)
(120,82,45.000000,-2)
