0,1,2,3,4,5,6,7,8,9,10,11
(1240,853,225.00,-2)
(1236,850,225.00,-2)
(1232,847,225.00,-2)
(1228,844,225.00,-2)
(1224,841,225.00,-2)
(1220,838,225.00,-2)
(1216,836,225.00,-2)
(1212,833,225.00,-2)
(1207,830,225.00,-2)
(1203,827,225.00,-2)
(1199,824,225.00,-2)
(1195,821,225.00,-2)
(1191,819,225.00,-2)
(1187,816,225.00,-2)
(1183,813,225.00,-2)
(1179,810,225.00,-2)
(1175,807,225.00,-2)
(1170,804,225.00,-2)
(1166,802,225.00,-2)
(1162,799,225.00,-2)
(1158,796,225.00,-2)
(1154,793,225.00,-2)
(1150,790,225.00,-2)
(1146,787,225.00,-2)
(1142,785,225.00,-2)
(1137,782,225.00,-2)
(1133,779,225.00,-2)
(1129,776,225.00,-2)
(1125,773,225.00,-2)
(1121,770,225.00,-2)
(1117,768,225.00,-2)
(1113,765,225.00,-2)
(1109,762,225.00,-2)
(1104,759,225.00,-2)
(1100,756,225.00,-2)
(1096,753,225.00,-2)
(1092,751,225.00,-2)
(1088,748,225.00,-2)
(1084,745,225.00,-2)
(1080,742,225.00,-2)
(1076,739,225.00,-2)
(1072,736,225.00,-2)
(1067,734,225.00,-2)
(1063,731,225.00,-2)
(1059,728,225.00,-2)
(1055,725,225.00,-2)
(1051,722,225.00,-2)
(1047,719,225.00,-2)
(1043,717,225.00,-2)
(1039,714,225.00,-2)
(1034,711,225.00,-2)
(1030,708,225.00,-2)
(1026,705,225.00,-2)
(1022,702,225.00,-2)
(1018,700,225.00,-2)
(1014,697,225.00,-2)
(1010,694,225.00,-2)
(1006,691,225.00,-2)
(1001,688,225.00,-2)
(997,685,225.00,-2)
(993,683,225.00,-2)
(989,680,225.00,-2)
(985,677,225.00,-2)
(981,674,225.00,-2)
(977,671,225.00,-2)
(973,668,225.00,-2)
(969,666,225.00,-2)
(964,663,225.00,-2)
(960,660,225.00,-2)
(956,657,225.00,-2)
(952,654,225.00,-2)
(948,651,225.00,-2)
(944,649,225.00,-2)
(940,646,225.00,-2)
(936,643,225.00,-2)
